date	Count	Index	True	Pred	Family	Score
2020-01	0	389	0	0.4800	benign	0.4800
2020-01	1	2859	0	0.4800	benign	0.4800
2020-01	2	22	1	0.5245	execdownload	0.4755
2020-01	3	2359	0	0.5246	benign	0.4754
2020-01	4	2721	0	0.5261	benign	0.4739
2020-01	5	3023	0	0.4544	benign	0.4544
2020-01	6	99	1	0.4292	execdownload	0.4292
2020-01	7	1170	0	0.4169	benign	0.4169
2020-01	8	82	1	0.5876	execdownload	0.4124
2020-01	9	817	0	0.3977	benign	0.3977
2020-01	10	2908	0	0.6055	benign	0.3945
2020-01	11	204	1	0.3893	execdownload	0.3893
2020-01	12	1477	0	0.3794	benign	0.3794
2020-01	13	2419	0	0.6227	benign	0.3773
2020-01	14	79	1	0.6235	packed	0.3765
2020-01	15	81	1	0.6235	packed	0.3765
2020-01	16	3123	0	0.3706	benign	0.3706
2020-01	17	777	0	0.3648	benign	0.3648
2020-01	18	2867	0	0.3551	benign	0.3551
2020-01	19	28	1	0.3545	ewind	0.3545
2020-01	20	542	0	0.6522	benign	0.3478
2020-01	21	2810	0	0.3474	benign	0.3474
2020-01	22	1510	0	0.6627	benign	0.3373
2020-01	23	2833	0	0.6627	benign	0.3373
2020-01	24	1807	0	0.3224	benign	0.3224
2020-01	25	3269	0	0.3181	benign	0.3181
2020-01	26	3090	0	0.3105	benign	0.3105
2020-01	27	106	1	0.6899	triada	0.3101
2020-01	28	1357	0	0.3097	benign	0.3097
2020-01	29	1320	0	0.3028	benign	0.3028
2020-01	30	359	0	0.2960	benign	0.2960
2020-01	31	2136	0	0.2947	benign	0.2947
2020-01	32	2327	0	0.2889	benign	0.2889
2020-01	33	2426	0	0.2881	benign	0.2881
2020-01	34	36	1	0.7202	triada	0.2798
2020-01	35	330	1	0.7202	triada	0.2798
2020-01	36	3211	0	0.2774	benign	0.2774
2020-01	37	598	0	0.2702	benign	0.2702
2020-01	38	146	1	0.7353	lockscreen	0.2647
2020-01	39	247	1	0.7357	lockscreen	0.2643
2020-01	40	2411	0	0.2561	benign	0.2561
2020-01	41	2733	0	0.2509	benign	0.2509
2020-01	42	1854	0	0.2438	benign	0.2438
2020-01	43	2586	0	0.2387	benign	0.2387
2020-01	44	2712	0	0.2295	benign	0.2295
2020-01	45	2591	0	0.2273	benign	0.2273
2020-01	46	1393	0	0.2236	benign	0.2236
2020-01	47	1942	0	0.2191	benign	0.2191
2020-01	48	107	1	0.7839	execdownload	0.2161
2020-01	49	2625	0	0.2148	benign	0.2148
2020-01	50	1281	0	0.2131	benign	0.2131
2020-01	51	1434	0	0.2116	benign	0.2116
2020-01	52	2664	0	0.2112	benign	0.2112
2020-01	53	1842	0	0.2101	benign	0.2101
2020-01	54	1438	0	0.2061	benign	0.2061
2020-01	55	2749	0	0.2061	benign	0.2061
2020-01	56	132	1	0.2046	syringe	0.2046
2020-01	57	2018	0	0.2011	benign	0.2011
2020-01	58	15	1	0.7993	execdownload	0.2007
2020-01	59	137	1	0.7993	execdownload	0.2007
2020-01	60	297	1	0.8024	lockscreen	0.1976
2020-01	61	208	1	0.8048	virtualapp	0.1952
2020-01	62	3109	0	0.1942	benign	0.1942
2020-01	63	2604	0	0.1902	benign	0.1902
2020-01	64	788	0	0.1887	benign	0.1887
2020-01	65	3085	0	0.1855	benign	0.1855
2020-01	66	2618	0	0.1852	benign	0.1852
2020-01	67	2480	0	0.1820	benign	0.1820
2020-01	68	636	0	0.1783	benign	0.1783
2020-01	69	3196	0	0.1741	benign	0.1741
2020-01	70	2665	0	0.1740	benign	0.1740
2020-01	71	2570	0	0.1707	benign	0.1707
2020-01	72	357	0	0.1695	benign	0.1695
2020-01	73	1662	0	0.1695	benign	0.1695
2020-01	74	2645	0	0.1691	benign	0.1691
2020-01	75	2732	0	0.1691	benign	0.1691
2020-01	76	2888	0	0.1650	benign	0.1650
2020-01	77	2677	0	0.1555	benign	0.1555
2020-01	78	17	1	0.8455	iconhider	0.1545
2020-01	79	1384	0	0.1543	benign	0.1543
2020-01	80	838	0	0.1539	benign	0.1539
2020-01	81	614	0	0.1529	benign	0.1529
2020-01	82	1349	0	0.1525	benign	0.1525
2020-01	83	2138	0	0.1525	benign	0.1525
2020-01	84	1047	0	0.1513	benign	0.1513
2020-01	85	3292	0	0.1434	benign	0.1434
2020-01	86	1247	0	0.1424	benign	0.1424
2020-01	87	714	0	0.1382	benign	0.1382
2020-01	88	1546	0	0.1371	benign	0.1371
2020-01	89	1786	0	0.1357	benign	0.1357
2020-01	90	2	1	0.8649	execdownload	0.1351
2020-01	91	3012	0	0.1233	benign	0.1233
2020-01	92	2909	0	0.1228	benign	0.1228
2020-01	93	1538	0	0.1222	benign	0.1222
2020-01	94	118	1	0.1207	umpay	0.1207
2020-01	95	1555	0	0.1166	benign	0.1166
2020-01	96	950	0	0.1131	benign	0.1131
2020-01	97	2041	0	0.1124	benign	0.1124
2020-01	98	259	1	0.8908	execdownload	0.1092
2020-01	99	301	1	0.8908	execdownload	0.1092
2020-02	0	494	0	0.5449	benign	0.4905
2020-02	1	550	0	0.5449	benign	0.4905
2020-02	2	918	0	0.5449	benign	0.4905
2020-02	3	1254	0	0.5471	benign	0.4905
2020-02	4	1401	0	0.5471	benign	0.4905
2020-02	5	3336	0	0.5471	benign	0.4905
2020-02	6	3716	0	0.5449	benign	0.4905
2020-02	7	4079	0	0.5449	benign	0.4905
2020-02	8	1572	0	0.5519	benign	0.4853
2020-02	9	1417	0	0.4572	benign	0.4684
2020-02	10	66	1	0.6950	adware	0.4671
2020-02	11	203	1	0.6950	adware	0.4671
2020-02	12	272	1	0.6950	adware	0.4671
2020-02	13	313	1	0.6950	adware	0.4671
2020-02	14	337	1	0.6950	adware	0.4671
2020-02	15	877	0	0.7057	benign	0.4647
2020-02	16	950	0	0.0242	benign	0.4535
2020-02	17	118	1	0.7630	clicks	0.4476
2020-02	18	1706	0	0.2139	benign	0.4383
2020-02	19	2497	0	0.3555	benign	0.4274
2020-02	20	3992	0	0.3833	benign	0.4273
2020-02	21	3579	0	0.5204	benign	0.4206
2020-02	22	1379	0	0.4230	benign	0.4095
2020-02	23	216	1	0.6130	virtualapp	0.4039
2020-02	24	347	1	0.6130	virtualapp	0.4039
2020-02	25	363	1	0.6130	virtualapp	0.4039
2020-02	26	3231	0	0.0879	benign	0.4015
2020-02	27	187	1	1.0092	execdownload	0.4001
2020-02	28	3620	0	0.0022	benign	0.3977
2020-02	29	2763	0	0.6925	benign	0.3921
2020-02	30	1872	0	0.3049	benign	0.3892
2020-02	31	3194	0	0.3194	benign	0.3887
2020-02	32	3302	0	0.3194	benign	0.3887
2020-02	33	196	1	1.0278	execdownload	0.3827
2020-02	34	1951	0	0.4307	benign	0.3728
2020-02	35	1010	0	0.0013	benign	0.3648
2020-02	36	3694	0	0.3442	benign	0.3598
2020-02	37	782	0	0.0665	benign	0.3577
2020-02	38	3550	0	0.6173	benign	0.3575
2020-02	39	131	1	0.9407	execdownload	0.3470
2020-02	40	377	1	0.2545	spyware	0.3449
2020-02	41	27	1	0.6697	infosteal	0.3408
2020-02	42	304	1	0.6757	execdownload	0.3401
2020-02	43	2618	0	0.3194	benign	0.3390
2020-02	44	193	1	0.6556	infosteal	0.3388
2020-02	45	3313	0	0.5290	benign	0.3384
2020-02	46	3625	0	0.3056	benign	0.3370
2020-02	47	3705	0	0.4796	benign	0.3365
2020-02	48	380	1	0.7651	infosteal	0.3296
2020-02	49	212	1	0.7400	adware	0.3166
2020-02	50	309	1	0.7400	adware	0.3166
2020-02	51	358	1	0.7400	ewind	0.3166
2020-02	52	3234	0	0.7093	benign	0.3113
2020-02	53	382	1	0.4207	clicks	0.3099
2020-02	54	2050	0	-0.0363	benign	0.2900
2020-02	55	7	1	0.5355	hiddad	0.2872
2020-02	56	9	1	0.5355	hiddad	0.2872
2020-02	57	13	1	0.5355	hiddad	0.2872
2020-02	58	14	1	0.5355	hiddad	0.2872
2020-02	59	21	1	0.5355	hiddad	0.2872
2020-02	60	22	1	0.5355	hiddad	0.2872
2020-02	61	26	1	0.5355	hiddad	0.2872
2020-02	62	28	1	0.5355	hiddad	0.2872
2020-02	63	30	1	0.5355	hiddad	0.2872
2020-02	64	35	1	0.5355	hiddad	0.2872
2020-02	65	38	1	0.5355	hiddad	0.2872
2020-02	66	39	1	0.5355	hiddad	0.2872
2020-02	67	40	1	0.5355	hiddad	0.2872
2020-02	68	41	1	0.5355	hiddad	0.2872
2020-02	69	43	1	0.5355	hiddad	0.2872
2020-02	70	46	1	0.5355	hiddad	0.2872
2020-02	71	56	1	0.5355	hiddad	0.2872
2020-02	72	58	1	0.5355	hiddad	0.2872
2020-02	73	60	1	0.5355	hiddad	0.2872
2020-02	74	65	1	0.5355	hiddad	0.2872
2020-02	75	67	1	0.5355	hiddad	0.2872
2020-02	76	68	1	0.5355	hiddad	0.2872
2020-02	77	70	1	0.5355	hiddad	0.2872
2020-02	78	72	1	0.5355	hiddad	0.2872
2020-02	79	73	1	0.5355	hiddad	0.2872
2020-02	80	75	1	0.5355	hiddad	0.2872
2020-02	81	76	1	0.5355	hiddad	0.2872
2020-02	82	78	1	0.5355	hiddad	0.2872
2020-02	83	79	1	0.5355	hiddad	0.2872
2020-02	84	94	1	0.5355	hiddad	0.2872
2020-02	85	96	1	0.5355	hiddad	0.2872
2020-02	86	98	1	0.5355	hiddad	0.2872
2020-02	87	102	1	0.5355	hiddad	0.2872
2020-02	88	105	1	0.5355	hiddad	0.2872
2020-02	89	111	1	0.5355	hiddad	0.2872
2020-02	90	113	1	0.5355	hiddad	0.2872
2020-02	91	117	1	0.5355	hiddad	0.2872
2020-02	92	119	1	0.5355	hiddad	0.2872
2020-02	93	120	1	0.5355	hiddad	0.2872
2020-02	94	122	1	0.5355	hiddad	0.2872
2020-02	95	127	1	0.5355	hiddad	0.2872
2020-02	96	128	1	0.5355	hiddad	0.2872
2020-02	97	132	1	0.5355	hiddad	0.2872
2020-02	98	133	1	0.5355	hiddad	0.2872
2020-02	99	136	1	0.5355	hiddad	0.2872
2020-03	0	228	1	0.4274	execdownload	0.4964
2020-03	1	530	0	0.2486	benign	0.4938
2020-03	2	2996	0	0.2486	benign	0.4938
2020-03	3	3259	0	0.1314	benign	0.4841
2020-03	4	169	1	0.7669	infosteal	0.4804
2020-03	5	1102	0	0.0906	benign	0.4733
2020-03	6	3630	0	0.4295	benign	0.4702
2020-03	7	251	1	0.9201	infosteal	0.4681
2020-03	8	314	1	0.9226	infosteal	0.4672
2020-03	9	666	0	0.0645	benign	0.4668
2020-03	10	266	1	0.8595	execdownload	0.4649
2020-03	11	708	0	0.2304	benign	0.4648
2020-03	12	2404	0	0.2281	benign	0.4641
2020-03	13	1183	0	0.4305	benign	0.4632
2020-03	14	2018	0	0.4566	benign	0.4598
2020-03	15	2628	0	0.2160	benign	0.4558
2020-03	16	697	0	-0.0058	benign	0.4556
2020-03	17	790	0	0.7739	benign	0.4539
2020-03	18	1011	0	0.7605	benign	0.4442
2020-03	19	604	0	0.3454	benign	0.4405
2020-03	20	3602	0	-0.0383	benign	0.4393
2020-03	21	771	0	0.4881	benign	0.4378
2020-03	22	737	0	0.4788	benign	0.4305
2020-03	23	3202	0	0.0259	benign	0.4291
2020-03	24	85	1	0.4600	hiddad	0.4228
2020-03	25	2549	0	0.2266	benign	0.4216
2020-03	26	297	1	0.7907	smsreg	0.4125
2020-03	27	2191	0	0.1966	benign	0.4117
2020-03	28	1927	0	0.1591	benign	0.4094
2020-03	29	2559	0	0.2012	benign	0.4080
2020-03	30	3520	0	-0.0143	benign	0.4008
2020-03	31	2889	0	0.2692	benign	0.3995
2020-03	32	1781	0	0.2568	benign	0.3963
2020-03	33	2812	0	-0.0003	benign	0.3887
2020-03	34	679	0	0.1080	benign	0.3861
2020-03	35	123	1	0.3941	adware	0.3851
2020-03	36	342	1	0.3941	adware	0.3851
2020-03	37	148	1	0.7830	booster	0.3848
2020-03	38	1272	0	0.1249	benign	0.3845
2020-03	39	3368	0	-0.0071	benign	0.3832
2020-03	40	2957	0	0.1779	benign	0.3813
2020-03	41	1985	0	-0.1078	benign	0.3736
2020-03	42	2904	0	-0.1078	benign	0.3736
2020-03	43	270	1	1.0067	adware	0.3714
2020-03	44	271	1	1.0067	adware	0.3714
2020-03	45	293	1	1.0067	adware	0.3714
2020-03	46	157	1	0.9749	ewind	0.3713
2020-03	47	212	1	0.9749	adware	0.3713
2020-03	48	255	1	0.9749	ewind	0.3713
2020-03	49	265	1	0.9749	adware	0.3713
2020-03	50	1003	0	0.5232	benign	0.3667
2020-03	51	1745	0	0.1012	benign	0.3639
2020-03	52	2306	0	0.2580	benign	0.3637
2020-03	53	3344	0	0.2580	benign	0.3637
2020-03	54	139	1	0.1578	hypay	0.3605
2020-03	55	3283	0	-0.0032	benign	0.3598
2020-03	56	1346	0	-0.0580	benign	0.3576
2020-03	57	318	1	0.8015	infosteal	0.3575
2020-03	58	2460	0	0.0268	benign	0.3562
2020-03	59	718	0	0.0730	benign	0.3553
2020-03	60	34	1	0.4179	virtualapp	0.3491
2020-03	61	42	1	0.4162	virtualapp	0.3491
2020-03	62	230	1	0.8278	infosteal	0.3490
2020-03	63	3093	0	0.0000	benign	0.3474
2020-03	64	743	0	0.0148	benign	0.3413
2020-03	65	375	0	0.5232	benign	0.3412
2020-03	66	841	0	-0.0007	benign	0.3390
2020-03	67	2795	0	0.1024	benign	0.3301
2020-03	68	2900	0	0.1024	benign	0.3301
2020-03	69	478	0	0.0820	benign	0.3268
2020-03	70	2720	0	0.6078	benign	0.3210
2020-03	71	876	0	0.0215	benign	0.3130
2020-03	72	1996	0	0.1865	benign	0.3111
2020-03	73	1462	0	-0.0001	benign	0.3097
2020-03	74	741	0	0.1321	benign	0.3095
2020-03	75	486	0	-0.0629	benign	0.3089
2020-03	76	941	0	-0.0629	benign	0.3089
2020-03	77	2470	0	0.0048	benign	0.3086
2020-03	78	1257	0	0.0005	benign	0.3085
2020-03	79	3109	0	0.3187	benign	0.3056
2020-03	80	2674	0	0.0035	benign	0.3028
2020-03	81	1847	0	0.2653	benign	0.3005
2020-03	82	410	0	0.1745	benign	0.2947
2020-03	83	2181	0	0.1745	benign	0.2947
2020-03	84	1766	0	-0.0218	benign	0.2923
2020-03	85	2163	0	-0.0218	benign	0.2923
2020-03	86	3018	0	0.0951	benign	0.2853
2020-03	87	1151	0	-0.0211	benign	0.2813
2020-03	88	3645	0	0.3717	benign	0.2803
2020-03	89	642	0	0.2980	benign	0.2802
2020-03	90	2462	0	0.0323	benign	0.2765
2020-03	91	1115	0	0.0653	benign	0.2754
2020-03	92	891	0	0.1730	benign	0.2669
2020-03	93	2164	0	0.1730	benign	0.2669
2020-03	94	125	1	0.9208	infosteal	0.2651
2020-03	95	210	1	0.3206	execdownload	0.2635
2020-03	96	2158	0	-0.0874	benign	0.2631
2020-03	97	1311	0	0.6804	benign	0.2614
2020-03	98	1456	0	0.2597	benign	0.2579
2020-03	99	1352	0	0.4737	benign	0.2525
2020-04	0	8	1	0.9428	robtes	0.4892
2020-04	1	2980	0	0.1385	benign	0.4729
2020-04	2	3263	0	0.0001	benign	0.4702
2020-04	3	791	0	0.3190	benign	0.4695
2020-04	4	1656	0	0.3190	benign	0.4695
2020-04	5	909	0	0.1703	benign	0.4675
2020-04	6	3033	0	0.1703	benign	0.4675
2020-04	7	2427	0	0.0280	benign	0.4650
2020-04	8	193	1	0.9944	execdownload	0.4649
2020-04	9	781	0	0.1617	benign	0.4647
2020-04	10	1561	0	0.1617	benign	0.4647
2020-04	11	206	1	0.5038	hiddad	0.4644
2020-04	12	2245	0	0.1524	benign	0.4638
2020-04	13	1619	0	0.3921	benign	0.4582
2020-04	14	1997	0	0.3921	benign	0.4582
2020-04	15	2086	0	0.3921	benign	0.4582
2020-04	16	2291	0	0.2138	benign	0.4487
2020-04	17	1290	0	0.0115	benign	0.4450
2020-04	18	100	1	0.4896	adware	0.4425
2020-04	19	796	0	-0.0054	benign	0.4377
2020-04	20	1158	0	0.0095	benign	0.4279
2020-04	21	28	1	1.0043	hiddad	0.4228
2020-04	22	131	1	0.3624	execdownload	0.4092
2020-04	23	1187	0	0.0520	benign	0.4043
2020-04	24	3184	0	-0.0041	benign	0.4008
2020-04	25	658	0	0.0989	benign	0.3961
2020-04	26	2128	0	0.0989	benign	0.3961
2020-04	27	1516	0	0.0455	benign	0.3951
2020-04	28	2707	0	0.0455	benign	0.3951
2020-04	29	935	0	-0.0220	benign	0.3942
2020-04	30	2530	0	0.1198	benign	0.3941
2020-04	31	322	1	0.8369	lockscreen	0.3917
2020-04	32	2615	0	0.0323	benign	0.3911
2020-04	33	3188	0	0.0323	benign	0.3911
2020-04	34	1022	0	0.2743	benign	0.3864
2020-04	35	2242	0	0.0061	benign	0.3825
2020-04	36	110	1	0.5126	lockscreen	0.3820
2020-04	37	134	1	0.5126	execdownload	0.3820
2020-04	38	2985	0	0.5811	benign	0.3817
2020-04	39	1194	0	0.0072	benign	0.3812
2020-04	40	1517	0	0.2565	benign	0.3787
2020-04	41	2590	0	0.1097	benign	0.3772
2020-04	42	2933	0	0.0378	benign	0.3715
2020-04	43	2263	0	0.0166	benign	0.3700
2020-04	44	2616	0	0.4091	benign	0.3636
2020-04	45	201	1	0.7840	spynote	0.3632
2020-04	46	1263	0	0.0278	benign	0.3494
2020-04	47	2374	0	0.0155	benign	0.3431
2020-04	48	3087	0	0.0155	benign	0.3431
2020-04	49	1030	0	-0.0209	benign	0.3407
2020-04	50	213	1	1.0095	execdownload	0.3401
2020-04	51	1544	0	0.0006	benign	0.3373
2020-04	52	342	0	0.3624	benign	0.3348
2020-04	53	77	1	1.0158	execdownload	0.3323
2020-04	54	2396	0	-0.0058	benign	0.3301
2020-04	55	1425	0	0.1767	benign	0.3260
2020-04	56	1593	0	0.1767	benign	0.3260
2020-04	57	2820	0	0.0211	benign	0.3221
2020-04	58	816	0	0.1929	benign	0.3184
2020-04	59	1407	0	0.6072	benign	0.3121
2020-04	60	518	0	0.0947	benign	0.3105
2020-04	61	22	1	0.5258	execdownload	0.3097
2020-04	62	2864	0	0.4315	benign	0.3095
2020-04	63	2255	0	-0.0575	benign	0.3079
2020-04	64	1806	0	-0.0065	benign	0.3077
2020-04	65	3016	0	-0.0525	benign	0.3050
2020-04	66	2071	0	0.0001	benign	0.3028
2020-04	67	1661	0	-0.0016	benign	0.3008
2020-04	68	1287	0	-0.0611	benign	0.3000
2020-04	69	417	0	0.0253	benign	0.2965
2020-04	70	3121	0	0.1255	benign	0.2942
2020-04	71	2034	0	0.0135	benign	0.2928
2020-04	72	244	1	0.1096	hiddad	0.2919
2020-04	73	1859	0	0.0119	benign	0.2919
2020-04	74	1984	0	0.0146	benign	0.2866
2020-04	75	2057	0	0.0045	benign	0.2831
2020-04	76	1546	0	0.0985	benign	0.2828
2020-04	77	1983	0	0.0985	benign	0.2828
2020-04	78	628	0	0.0164	benign	0.2828
2020-04	79	1428	0	0.1159	benign	0.2787
2020-04	80	1722	0	-0.0045	benign	0.2763
2020-04	81	2032	0	0.5712	benign	0.2748
2020-04	82	1038	0	-0.0019	benign	0.2701
2020-04	83	172	1	0.3425	spyware	0.2680
2020-04	84	2143	0	0.0977	benign	0.2586
2020-04	85	572	0	0.0308	benign	0.2580
2020-04	86	537	0	-0.0417	benign	0.2563
2020-04	87	1894	0	0.2495	benign	0.2525
2020-04	88	2344	0	-0.0067	benign	0.2502
2020-04	89	13	1	0.7190	infosteal	0.2449
2020-04	90	39	1	0.7190	infosteal	0.2449
2020-04	91	54	1	0.7190	infosteal	0.2449
2020-04	92	60	1	0.7190	infosteal	0.2449
2020-04	93	73	1	0.7190	infosteal	0.2449
2020-04	94	103	1	0.7190	infosteal	0.2449
2020-04	95	114	1	0.7190	infosteal	0.2449
2020-04	96	132	1	0.7190	infosteal	0.2449
2020-04	97	140	1	0.7190	infosteal	0.2449
2020-04	98	171	1	0.7190	infosteal	0.2449
2020-04	99	177	1	0.7190	infosteal	0.2449
2020-05	0	2177	0	0.1406	benign	0.4949
2020-05	1	353	1	0.4985	hiddad	0.4933
2020-05	2	2115	0	0.0715	benign	0.4815
2020-05	3	285	1	0.6069	infosteal	0.4742
2020-05	4	2468	0	0.1567	benign	0.4716
2020-05	5	3142	0	-0.0541	benign	0.4614
2020-05	6	2689	0	0.4536	benign	0.4583
2020-05	7	13	1	0.4871	infosteal	0.4549
2020-05	8	2923	0	0.0128	benign	0.4523
2020-05	9	3465	0	0.1785	benign	0.4426
2020-05	10	9	1	0.4793	mobby	0.4343
2020-05	11	12	1	0.4793	adware	0.4343
2020-05	12	19	1	0.4793	ewind	0.4343
2020-05	13	20	1	0.4793	mobby	0.4343
2020-05	14	27	1	0.4793	adware	0.4343
2020-05	15	28	1	0.4793	ewind	0.4343
2020-05	16	31	1	0.4793	adware	0.4343
2020-05	17	32	1	0.4793	adware	0.4343
2020-05	18	33	1	0.4793	adware	0.4343
2020-05	19	37	1	0.4793	adware	0.4343
2020-05	20	38	1	0.4793	mobby	0.4343
2020-05	21	39	1	0.4793	adware	0.4343
2020-05	22	44	1	0.4793	adware	0.4343
2020-05	23	47	1	0.4793	adware	0.4343
2020-05	24	50	1	0.4793	adware	0.4343
2020-05	25	51	1	0.4793	adware	0.4343
2020-05	26	56	1	0.4793	adware	0.4343
2020-05	27	59	1	0.4793	mobby	0.4343
2020-05	28	63	1	0.4793	mobby	0.4343
2020-05	29	69	1	0.4793	ewind	0.4343
2020-05	30	73	1	0.4793	adware	0.4343
2020-05	31	75	1	0.4793	mobby	0.4343
2020-05	32	81	1	0.4793	adware	0.4343
2020-05	33	82	1	0.4793	adware	0.4343
2020-05	34	85	1	0.4793	adware	0.4343
2020-05	35	86	1	0.4793	mobby	0.4343
2020-05	36	88	1	0.4793	adware	0.4343
2020-05	37	93	1	0.4793	mobby	0.4343
2020-05	38	94	1	0.4793	adware	0.4343
2020-05	39	99	1	0.4793	adware	0.4343
2020-05	40	102	1	0.4793	ewind	0.4343
2020-05	41	106	1	0.4793	adware	0.4343
2020-05	42	113	1	0.4793	adware	0.4343
2020-05	43	116	1	0.4793	mobby	0.4343
2020-05	44	133	1	0.4793	adware	0.4343
2020-05	45	137	1	0.4793	adware	0.4343
2020-05	46	138	1	0.4793	adware	0.4343
2020-05	47	140	1	0.4793	mobby	0.4343
2020-05	48	143	1	0.4793	adware	0.4343
2020-05	49	146	1	0.4793	adware	0.4343
2020-05	50	161	1	0.4793	adware	0.4343
2020-05	51	163	1	0.4793	adware	0.4343
2020-05	52	172	1	0.4793	adware	0.4343
2020-05	53	175	1	0.4793	adware	0.4343
2020-05	54	177	1	0.4793	adware	0.4343
2020-05	55	178	1	0.4793	adware	0.4343
2020-05	56	179	1	0.4793	adware	0.4343
2020-05	57	184	1	0.4793	mobby	0.4343
2020-05	58	195	1	0.4793	mobby	0.4343
2020-05	59	199	1	0.4793	adware	0.4343
2020-05	60	211	1	0.4793	adware	0.4343
