date	Count	Index	True	Pred	Family	Score
2020-05	61	217	1	0.4793	ewind	0.4343
2020-05	62	219	1	0.4793	mobby	0.4343
2020-05	63	221	1	0.4793	adware	0.4343
2020-05	64	231	1	0.4793	adware	0.4343
2020-05	65	233	1	0.4793	adware	0.4343
2020-05	66	234	1	0.4793	adware	0.4343
2020-05	67	238	1	0.4793	mobby	0.4343
2020-05	68	243	1	0.4793	adware	0.4343
2020-05	69	250	1	0.4793	ewind	0.4343
2020-05	70	265	1	0.4793	adware	0.4343
2020-05	71	278	1	0.4793	mobby	0.4343
2020-05	72	292	1	0.4793	mobby	0.4343
2020-05	73	295	1	0.4793	mobby	0.4343
2020-05	74	302	1	0.4793	adware	0.4343
2020-05	75	303	1	0.4793	adware	0.4343
2020-05	76	307	1	0.4793	adware	0.4343
2020-05	77	317	1	0.4793	adware	0.4343
2020-05	78	325	1	0.4793	mobby	0.4343
2020-05	79	328	1	0.4793	mobby	0.4343
2020-05	80	334	1	0.4793	adware	0.4343
2020-05	81	342	1	0.4793	adware	0.4343
2020-05	82	345	1	0.4793	adware	0.4343
2020-05	83	355	1	0.4793	adware	0.4343
2020-05	84	356	1	0.4793	mobby	0.4343
2020-05	85	357	1	0.4793	adware	0.4343
2020-05	86	360	1	0.4793	adware	0.4343
2020-05	87	363	1	0.4793	adware	0.4343
2020-05	88	375	1	0.4793	mobby	0.4343
2020-05	89	377	1	0.4793	mobby	0.4343
2020-05	90	378	1	0.4793	adware	0.4343
2020-05	91	387	1	0.4793	adware	0.4343
2020-05	92	388	1	0.4793	mobby	0.4343
2020-05	93	460	0	0.0575	benign	0.4338
2020-05	94	2680	0	0.4835	benign	0.4289
2020-05	95	1303	0	0.0067	benign	0.4279
2020-05	96	2564	0	0.0067	benign	0.4279
2020-05	97	769	0	-0.0077	benign	0.4273
2020-05	98	3085	0	0.7733	benign	0.4259
2020-05	99	117	1	0.1099	infosteal	0.4257
2020-06	0	76	1	-0.0119	teddad	0.4983
2020-06	1	54	1	1.0308	infosteal	0.4979
2020-06	2	1345	0	-0.0018	benign	0.4974
2020-06	3	1579	0	-0.0018	benign	0.4974
2020-06	4	56	1	0.8780	infosteal	0.4937
2020-06	5	719	0	0.1615	benign	0.4897
2020-06	6	1061	0	0.0064	benign	0.4863
2020-06	7	177	1	1.0443	hqwar	0.4755
2020-06	8	180	1	1.0443	hqwar	0.4755
2020-06	9	1503	0	0.4820	benign	0.4699
2020-06	10	1600	0	0.4820	benign	0.4699
2020-06	11	45	1	0.9871	adware	0.4672
2020-06	12	178	1	0.9871	adware	0.4672
2020-06	13	107	1	1.0546	execdownload	0.4649
2020-06	14	165	1	0.2103	execdownload	0.4647
2020-06	15	672	0	0.0272	benign	0.4618
2020-06	16	14	1	0.9344	execdownload	0.4583
2020-06	17	82	1	0.4749	hqwar	0.4564
2020-06	18	15	1	1.0293	infosteal	0.4556
2020-06	19	154	1	0.8680	hqwar	0.4499
2020-06	20	115	1	0.0206	hiddad	0.4471
2020-06	21	226	0	0.5263	benign	0.4360
2020-06	22	942	0	0.1458	benign	0.4334
2020-06	23	94	1	0.9579	execdownload	0.4297
2020-06	24	738	0	0.5340	benign	0.4290
2020-06	25	48	1	1.0354	execdownload	0.4240
2020-06	26	175	1	1.0354	execdownload	0.4240
2020-06	27	1486	0	-0.0278	benign	0.4206
2020-06	28	7	1	0.8878	infosteal	0.4140
2020-06	29	186	1	0.1787	infosteal	0.3968
2020-06	30	196	1	0.1787	infosteal	0.3968
2020-06	31	27	1	1.0020	ransomware	0.3851
2020-06	32	113	1	1.0046	execdownload	0.3820
2020-06	33	1616	0	-0.0284	benign	0.3786
2020-06	34	84	1	1.0241	execdownload	0.3750
2020-06	35	1025	0	-0.0061	benign	0.3732
2020-06	36	687	0	0.0825	benign	0.3700
2020-06	37	51	1	0.2256	execdownload	0.3664
2020-06	38	240	0	0.5172	benign	0.3641
2020-06	39	1054	0	0.5172	benign	0.3641
2020-06	40	1059	0	0.0571	benign	0.3556
2020-06	41	194	1	0.8905	infosteal	0.3506
2020-06	42	53	1	0.9902	infosteal	0.3416
2020-06	43	502	0	0.0879	benign	0.3366
2020-06	44	1333	0	0.6743	benign	0.3349
2020-06	45	13	1	0.1077	execdownload	0.3289
2020-06	46	25	1	0.0271	jocker	0.3228
2020-06	47	1502	0	0.0087	benign	0.3152
2020-06	48	58	1	0.0468	boogr	0.3151
2020-06	49	80	1	0.0468	boogr	0.3151
2020-06	50	1351	0	-0.0040	benign	0.3052
2020-06	51	1014	0	0.0132	benign	0.3030
2020-06	52	1065	0	0.0020	benign	0.3028
2020-06	53	1680	0	0.0020	benign	0.3028
2020-06	54	821	0	0.0092	benign	0.2942
2020-06	55	311	0	0.0177	benign	0.2888
2020-06	56	1867	0	0.0310	benign	0.2881
2020-06	57	923	0	-0.0319	benign	0.2853
2020-06	58	1802	0	-0.0218	benign	0.2767
2020-06	59	563	0	-0.0875	benign	0.2760
2020-06	60	595	0	-0.0015	benign	0.2749
2020-06	61	663	0	0.0674	benign	0.2728
2020-06	62	1532	0	-0.0846	benign	0.2655
2020-06	63	1165	0	0.1516	benign	0.2629
2020-06	64	757	0	-0.0056	benign	0.2616
2020-06	65	1531	0	-0.0056	benign	0.2616
2020-06	66	47	1	0.0309	jocker	0.2608
2020-06	67	1679	0	0.1606	benign	0.2504
2020-06	68	128	1	0.0363	infosteal	0.2471
2020-06	69	183	1	0.5918	infosteal	0.2456
2020-06	70	388	0	0.0153	benign	0.2453
2020-06	71	1272	0	0.2115	benign	0.2437
2020-06	72	329	0	-0.0026	benign	0.2346
2020-06	73	409	0	-0.0026	benign	0.2346
2020-06	74	518	0	-0.0026	benign	0.2346
2020-06	75	627	0	-0.0026	benign	0.2346
2020-06	76	1109	0	-0.0026	benign	0.2346
2020-06	77	1203	0	-0.0026	benign	0.2346
2020-06	78	1269	0	-0.0026	benign	0.2346
2020-06	79	1314	0	-0.0026	benign	0.2346
2020-06	80	1332	0	-0.0026	benign	0.2346
2020-06	81	1400	0	-0.0026	benign	0.2346
2020-06	82	1767	0	-0.0026	benign	0.2346
2020-06	83	1863	0	-0.0026	benign	0.2346
2020-06	84	237	0	-0.0031	benign	0.2342
2020-06	85	265	0	-0.0031	benign	0.2342
2020-06	86	352	0	-0.0031	benign	0.2342
2020-06	87	403	0	-0.0031	benign	0.2342
2020-06	88	489	0	-0.0031	benign	0.2342
2020-06	89	674	0	-0.0031	benign	0.2342
2020-06	90	741	0	-0.0031	benign	0.2342
2020-06	91	747	0	-0.0031	benign	0.2342
2020-06	92	762	0	-0.0031	benign	0.2342
2020-06	93	784	0	-0.0031	benign	0.2342
2020-06	94	1005	0	-0.0031	benign	0.2342
2020-06	95	1086	0	-0.0031	benign	0.2342
2020-06	96	1350	0	-0.0031	benign	0.2342
2020-06	97	1484	0	-0.0031	benign	0.2342
2020-06	98	1567	0	-0.0031	benign	0.2342
2020-06	99	1596	0	-0.0031	benign	0.2342
2020-07	0	124	1	0.9655	execdownload	0.4990
2020-07	1	3552	0	0.0684	benign	0.4989
2020-07	2	1426	0	0.0013	benign	0.4974
2020-07	3	4792	0	0.0013	benign	0.4974
2020-07	4	563	0	0.0380	benign	0.4959
2020-07	5	4513	0	0.0380	benign	0.4959
2020-07	6	4795	0	0.0380	benign	0.4959
2020-07	7	1603	0	0.0204	benign	0.4929
2020-07	8	4246	0	0.0204	benign	0.4929
2020-07	9	1638	0	-0.0065	benign	0.4920
2020-07	10	1752	0	-0.0005	benign	0.4897
2020-07	11	2493	0	0.0074	benign	0.4832
2020-07	12	3702	0	0.0053	benign	0.4699
2020-07	13	961	0	0.0014	benign	0.4638
2020-07	14	2294	0	0.0014	benign	0.4638
2020-07	15	4003	0	0.0014	benign	0.4638
2020-07	16	434	1	0.0285	infosteal	0.4500
2020-07	17	1107	0	0.5591	benign	0.4316
2020-07	18	4492	0	0.7322	benign	0.4274
2020-07	19	3926	0	-0.0177	benign	0.4152
2020-07	20	11	1	0.0087	adware	0.4091
2020-07	21	55	1	0.0087	adware	0.4091
2020-07	22	57	1	0.0087	adware	0.4091
2020-07	23	58	1	0.0087	ewind	0.4091
2020-07	24	62	1	0.0087	adware	0.4091
2020-07	25	64	1	0.0087	adware	0.4091
2020-07	26	80	1	0.0087	adware	0.4091
2020-07	27	84	1	0.0087	adware	0.4091
2020-07	28	127	1	0.0087	ewind	0.4091
2020-07	29	155	1	0.0087	adware	0.4091
2020-07	30	163	1	0.0087	adware	0.4091
2020-07	31	173	1	0.0087	adware	0.4091
2020-07	32	177	1	0.0087	adware	0.4091
2020-07	33	180	1	0.0087	adware	0.4091
2020-07	34	192	1	0.0087	adware	0.4091
2020-07	35	194	1	0.0087	adware	0.4091
2020-07	36	196	1	0.0087	adware	0.4091
2020-07	37	199	1	0.0087	adware	0.4091
2020-07	38	204	1	0.0087	adware	0.4091
2020-07	39	250	1	0.0087	adware	0.4091
2020-07	40	275	1	0.0087	adware	0.4091
2020-07	41	286	1	0.0087	adware	0.4091
2020-07	42	311	1	0.0087	adware	0.4091
2020-07	43	317	1	0.0087	adware	0.4091
2020-07	44	322	1	0.0087	adware	0.4091
2020-07	45	329	1	0.0087	adware	0.4091
2020-07	46	334	1	0.0087	adware	0.4091
2020-07	47	348	1	0.0087	adware	0.4091
2020-07	48	358	1	0.0087	adware	0.4091
2020-07	49	365	1	0.0087	adware	0.4091
2020-07	50	366	1	0.0087	adware	0.4091
2020-07	51	388	1	0.0087	adware	0.4091
2020-07	52	393	1	0.0087	adware	0.4091
2020-07	53	395	1	0.0087	adware	0.4091
2020-07	54	411	1	0.0087	adware	0.4091
2020-07	55	413	1	0.0087	adware	0.4091
2020-07	56	419	1	0.0087	adware	0.4091
2020-07	57	455	1	0.0087	ewind	0.4091
2020-07	58	457	1	0.0087	adware	0.4091
2020-07	59	464	1	0.0087	adware	0.4091
2020-07	60	478	1	0.0087	adware	0.4091
2020-07	61	479	1	0.0087	adware	0.4091
2020-07	62	97	1	1.0288	hiddenads	0.4075
2020-07	63	2695	0	-0.0192	benign	0.3995
2020-07	64	3011	0	0.0650	benign	0.3989
2020-07	65	4558	0	0.1988	benign	0.3988
2020-07	66	1159	0	0.0240	benign	0.3961
2020-07	67	2207	0	0.0322	benign	0.3952
2020-07	68	4683	0	0.0322	benign	0.3952
2020-07	69	3219	0	-0.0019	benign	0.3921
2020-07	70	327	1	0.1280	adware	0.3884
2020-07	71	226	1	0.9238	infosteal	0.3839
2020-07	72	3654	0	0.7512	benign	0.3821
2020-07	73	438	1	0.2902	wapron	0.3819
2020-07	74	1376	0	0.2244	benign	0.3764
2020-07	75	2359	0	-0.0073	benign	0.3734
2020-07	76	3564	0	-0.0073	benign	0.3734
2020-07	77	3980	0	-0.0149	benign	0.3734
2020-07	78	2531	0	0.0016	benign	0.3732
2020-07	79	1961	0	-0.0049	benign	0.3729
2020-07	80	2540	0	0.0077	benign	0.3678
2020-07	81	3949	0	0.3945	benign	0.3612
2020-07	82	1733	0	0.0198	benign	0.3504
2020-07	83	3698	0	-0.0077	benign	0.3498
2020-07	84	661	0	-0.0012	benign	0.3409
2020-07	85	3572	0	-0.0012	benign	0.3409
2020-07	86	804	0	0.0036	benign	0.3370
2020-07	87	1100	0	0.0048	benign	0.3366
2020-07	88	1683	0	0.0265	benign	0.3224
2020-07	89	727	0	0.0237	benign	0.3214
2020-07	90	3378	0	0.2726	benign	0.3203
2020-07	91	4319	0	0.0163	benign	0.3129
2020-07	92	554	0	-0.1137	benign	0.3118
2020-07	93	4678	0	0.0137	benign	0.3058
2020-07	94	2289	0	0.1558	benign	0.3034
2020-07	95	2764	0	0.1354	benign	0.3000
2020-07	96	2293	0	0.1205	benign	0.2947
2020-07	97	2139	0	-0.0025	benign	0.2840
2020-07	98	1614	0	0.0205	benign	0.2838
2020-07	99	4808	0	-0.0069	benign	0.2765
2020-08	0	2492	0	-0.0032	benign	0.4974
2020-08	1	1578	0	-0.0101	benign	0.4929
2020-08	2	2471	0	0.0182	benign	0.4832
2020-08	3	3	1	1.0354	adware	0.4672
2020-08	4	11	1	1.0354	adware	0.4672
2020-08	5	21	1	1.0354	adware	0.4672
2020-08	6	25	1	1.0354	adware	0.4672
2020-08	7	35	1	1.0354	adware	0.4672
2020-08	8	38	1	1.0354	adware	0.4672
2020-08	9	46	1	1.0354	adware	0.4672
2020-08	10	49	1	1.0354	adware	0.4672
2020-08	11	56	1	1.0354	adware	0.4672
2020-08	12	70	1	1.0354	adware	0.4672
2020-08	13	82	1	1.0354	adware	0.4672
2020-08	14	85	1	1.0354	adware	0.4672
2020-08	15	86	1	1.0354	adware	0.4672
2020-08	16	89	1	1.0354	adware	0.4672
2020-08	17	90	1	1.0354	adware	0.4672
2020-08	18	91	1	1.0354	adware	0.4672
2020-08	19	95	1	1.0354	adware	0.4672
2020-08	20	103	1	1.0354	adware	0.4672
2020-08	21	104	1	1.0354	adware	0.4672
2020-08	22	120	1	1.0354	adware	0.4672
2020-08	23	128	1	1.0354	adware	0.4672
2020-08	24	134	1	1.0354	adware	0.4672
2020-08	25	145	1	1.0354	adware	0.4672
2020-08	26	147	1	1.0354	adware	0.4672
2020-08	27	148	1	1.0354	mobby	0.4672
2020-08	28	154	1	1.0354	adware	0.4672
2020-08	29	157	1	1.0354	adware	0.4672
2020-08	30	159	1	1.0354	adware	0.4672
2020-08	31	163	1	1.0354	adware	0.4672
2020-08	32	166	1	1.0354	adware	0.4672
2020-08	33	175	1	1.0354	adware	0.4672
2020-08	34	180	1	1.0354	adware	0.4672
2020-08	35	183	1	1.0354	adware	0.4672
2020-08	36	200	1	1.0354	adware	0.4672
2020-08	37	206	1	1.0354	adware	0.4672
2020-08	38	213	1	1.0354	adware	0.4672
2020-08	39	217	1	1.0354	adware	0.4672
2020-08	40	218	1	1.0354	adware	0.4672
2020-08	41	221	1	1.0354	adware	0.4672
2020-08	42	227	1	1.0354	adware	0.4672
2020-08	43	228	1	1.0354	adware	0.4672
2020-08	44	231	1	1.0354	adware	0.4672
2020-08	45	232	1	1.0354	adware	0.4672
2020-08	46	233	1	1.0354	adware	0.4672
2020-08	47	234	1	1.0354	adware	0.4672
2020-08	48	235	1	1.0354	adware	0.4672
2020-08	49	237	1	1.0354	adware	0.4672
2020-08	50	239	1	1.0354	adware	0.4672
2020-08	51	241	1	1.0354	adware	0.4672
2020-08	52	245	1	1.0354	adware	0.4672
2020-08	53	247	1	1.0354	adware	0.4672
2020-08	54	250	1	1.0354	adware	0.4672
2020-08	55	260	1	1.0354	adware	0.4672
2020-08	56	265	1	1.0354	adware	0.4672
2020-08	57	266	1	1.0354	adware	0.4672
2020-08	58	267	1	1.0354	adware	0.4672
2020-08	59	272	1	1.0354	adware	0.4672
2020-08	60	285	1	1.0354	adware	0.4672
2020-08	61	295	1	1.0354	adware	0.4672
2020-08	62	297	1	1.0354	adware	0.4672
2020-08	63	298	1	1.0354	adware	0.4672
2020-08	64	303	1	1.0354	adware	0.4672
2020-08	65	304	1	1.0354	adware	0.4672
2020-08	66	305	1	1.0354	adware	0.4672
2020-08	67	308	1	1.0354	adware	0.4672
2020-08	68	331	1	1.0354	adware	0.4672
2020-08	69	341	1	1.0354	adware	0.4672
2020-08	70	343	1	1.0354	adware	0.4672
2020-08	71	344	1	1.0354	adware	0.4672
2020-08	72	357	1	1.0354	adware	0.4672
2020-08	73	358	1	1.0354	adware	0.4672
2020-08	74	361	1	1.0354	adware	0.4672
2020-08	75	370	1	1.0354	adware	0.4672
2020-08	76	373	1	1.0354	adware	0.4672
2020-08	77	374	1	1.0354	adware	0.4672
2020-08	78	376	1	1.0354	adware	0.4672
2020-08	79	377	1	1.0354	adware	0.4672
2020-08	80	382	1	1.0354	adware	0.4672
2020-08	81	383	1	1.0354	adware	0.4672
2020-08	82	401	1	1.0354	adware	0.4672
2020-08	83	405	1	1.0354	adware	0.4672
2020-08	84	419	1	1.0354	adware	0.4672
2020-08	85	423	1	1.0354	adware	0.4672
2020-08	86	430	1	1.0354	ewind	0.4672
2020-08	87	432	1	1.0354	adware	0.4672
2020-08	88	438	1	1.0354	adware	0.4672
2020-08	89	440	1	1.0354	adware	0.4672
2020-08	90	450	1	1.0354	adware	0.4672
2020-08	91	460	1	1.0354	adware	0.4672
2020-08	92	471	1	1.0354	adware	0.4672
2020-08	93	472	1	1.0354	adware	0.4672
2020-08	94	487	1	1.0354	adware	0.4672
2020-08	95	1498	0	0.0052	benign	0.4664
2020-08	96	1715	0	0.0052	benign	0.4664
2020-08	97	2128	0	0.0052	benign	0.4657
2020-08	98	1815	0	0.3002	benign	0.4653
2020-08	99	225	1	0.7630	infosteal	0.4507
2020-09	0	7	1	1.0596	execdownload	0.4986
2020-09	1	1138	0	-0.0210	benign	0.4984
2020-09	2	2676	0	-0.0069	benign	0.4926
2020-09	3	423	0	0.0066	benign	0.4850
2020-09	4	874	0	0.2309	benign	0.4738
2020-09	5	19	1	1.0001	adware	0.4672
2020-09	6	70	1	1.0001	adware	0.4672
2020-09	7	132	1	1.0001	ewind	0.4672
2020-09	8	151	1	1.0001	adware	0.4672
2020-09	9	217	1	1.0001	ewind	0.4672
2020-09	10	225	1	1.0001	adware	0.4672
2020-09	11	235	1	1.0001	adware	0.4672
2020-09	12	258	1	1.0001	adware	0.4672
2020-09	13	536	0	0.2619	benign	0.4618
2020-09	14	112	1	0.7873	infosteal	0.4483
2020-09	15	219	1	0.7873	infosteal	0.4483
2020-09	16	262	1	0.7873	infosteal	0.4483
2020-09	17	282	1	0.7873	infosteal	0.4483
2020-09	18	1970	0	0.0302	benign	0.4468
2020-09	19	3	1	1.0015	hiddenads	0.4428
2020-09	20	413	0	0.3782	benign	0.4373
2020-09	21	668	0	0.0011	benign	0.4323
2020-09	22	1774	0	0.0777	benign	0.4269
2020-09	23	2393	0	0.4322	benign	0.4127
2020-09	24	2564	0	0.1987	benign	0.4008
2020-09	25	586	0	0.0446	benign	0.4007
2020-09	26	2236	0	0.2932	benign	0.3988
2020-09	27	1922	0	0.1405	benign	0.3926
2020-09	28	223	1	0.2335	mobidash	0.3741
2020-09	29	275	1	0.2335	mobidash	0.3741
2020-09	30	452	0	0.3054	benign	0.3585
2020-09	31	2453	0	0.0087	benign	0.3580
2020-09	32	2011	0	-0.0184	benign	0.3577
2020-09	33	810	0	0.0713	benign	0.3548
2020-09	34	2213	0	0.0673	benign	0.3524
2020-09	35	352	0	-0.0062	benign	0.3438
2020-09	36	98	1	1.1196	execdownload	0.3391
2020-09	37	1263	0	0.0001	benign	0.3373
2020-09	38	1321	0	0.5162	benign	0.3328
2020-09	39	2019	0	0.0773	benign	0.3204
2020-09	40	188	1	0.2631	mcalprotect	0.3202
2020-09	41	238	1	0.2559	mcalprotect	0.3193
2020-09	42	555	0	0.0909	benign	0.3187
2020-09	43	165	1	0.9505	infosteal	0.3180
2020-09	44	2003	0	-0.0042	benign	0.3149
2020-09	45	1109	0	-0.0042	benign	0.3147
2020-09	46	2413	0	0.0616	benign	0.3126
2020-09	47	1659	0	0.0624	benign	0.3089
2020-09	48	1870	0	-0.0013	benign	0.3083
2020-09	49	1714	0	-0.0070	benign	0.3054
2020-09	50	200	1	0.3128	execdownload	0.3048
2020-09	51	153	1	0.1852	resharer	0.3034
2020-09	52	1980	0	-0.0191	benign	0.3033
2020-09	53	340	0	0.7779	benign	0.3028
2020-09	54	155	1	0.2164	rogueware	0.2980
2020-09	55	230	1	0.2164	rogueware	0.2980
2020-09	56	394	0	-0.0125	benign	0.2932
2020-09	57	211	1	0.9880	execdownload	0.2913
2020-09	58	232	1	0.9259	infosteal	0.2660
2020-09	59	15	1	0.9550	execdownload	0.2607
2020-09	60	580	0	0.0827	benign	0.2573
2020-09	61	1995	0	0.0956	benign	0.2541
2020-09	62	795	0	0.0491	benign	0.2477
2020-09	63	166	1	0.8295	hqwar	0.2412
2020-09	64	16	1	0.8299	infosteal	0.2386
2020-09	65	2054	0	0.6666	benign	0.2331
2020-09	66	2611	0	0.0000	benign	0.2304
2020-09	67	1526	0	0.0791	benign	0.2272
2020-09	68	44	1	0.3357	hqwar	0.2181
2020-09	69	2439	0	0.2048	benign	0.2116
2020-09	70	121	1	0.1083	mobidash	0.2116
2020-09	71	167	1	0.1083	mobidash	0.2116
2020-09	72	2299	0	-0.0118	benign	0.2096
2020-09	73	2686	0	-0.0118	benign	0.2096
2020-09	74	184	1	-0.0059	joker	0.2093
2020-09	75	1603	0	0.2533	benign	0.2051
2020-09	76	209	1	0.7707	infosteal	0.2050
2020-09	77	1726	0	-0.0442	benign	0.2025
2020-09	78	1319	0	0.0304	benign	0.1975
2020-09	79	1123	0	0.0575	benign	0.1893
2020-09	80	474	0	0.0844	benign	0.1882
2020-09	81	2268	0	0.0844	benign	0.1882
2020-09	82	2206	0	0.0295	benign	0.1855
2020-09	83	364	0	-0.0035	benign	0.1821
2020-09	84	2286	0	0.0086	benign	0.1817
2020-09	85	734	0	0.0439	benign	0.1787
2020-09	86	2606	0	-0.0017	benign	0.1768
2020-09	87	160	1	0.4143	execdownload	0.1742
2020-09	88	1608	0	0.0016	benign	0.1716
2020-09	89	1192	0	-0.0280	benign	0.1681
2020-09	90	205	1	0.9285	hqwar	0.1655
2020-09	91	1632	0	0.2131	benign	0.1653
2020-09	92	924	0	-0.0079	benign	0.1649
2020-09	93	2250	0	-0.0079	benign	0.1649
2020-09	94	431	0	0.2266	benign	0.1631
2020-09	95	1049	0	0.0060	benign	0.1601
2020-09	96	2705	0	-0.0196	benign	0.1581
2020-09	97	176	1	0.0617	jocker	0.1568
2020-09	98	2181	0	0.0523	benign	0.1546
2020-09	99	147	1	0.7185	hiddad	0.1541
2020-10	0	116	1	0.1683	infosteal	0.4935
2020-10	1	127	1	0.1683	execdownload	0.4935
2020-10	2	154	1	0.1683	infosteal	0.4935
2020-10	3	160	1	0.1683	infosteal	0.4935
2020-10	4	0	1	0.1712	execdownload	0.4928
2020-10	5	1	1	0.1712	execdownload	0.4928
2020-10	6	12	1	0.1712	hqwar	0.4928
2020-10	7	21	1	0.1712	execdownload	0.4928
2020-10	8	25	1	0.1712	execdownload	0.4928
2020-10	9	29	1	0.1712	hqwar	0.4928
2020-10	10	31	1	0.1712	execdownload	0.4928
2020-10	11	42	1	0.1712	execdownload	0.4928
2020-10	12	50	1	0.1712	infosteal	0.4928
2020-10	13	52	1	0.1712	execdownload	0.4928
2020-10	14	58	1	0.1712	infosteal	0.4928
2020-10	15	61	1	0.1712	infosteal	0.4928
2020-10	16	62	1	0.1712	hqwar	0.4928
2020-10	17	63	1	0.1712	execdownload	0.4928
2020-10	18	66	1	0.1712	infosteal	0.4928
2020-10	19	68	1	0.1712	execdownload	0.4928
2020-10	20	70	1	0.1712	hqwar	0.4928
2020-10	21	71	1	0.1712	infosteal	0.4928
2020-10	22	80	1	0.1712	infosteal	0.4928
