date	Count	Index	True	Pred	Family	Score
2020-10	23	82	1	0.1712	execdownload	0.4928
2020-10	24	86	1	0.1712	infosteal	0.4928
2020-10	25	95	1	0.1712	infosteal	0.4928
2020-10	26	99	1	0.1712	execdownload	0.4928
2020-10	27	100	1	0.1712	hqwar	0.4928
2020-10	28	111	1	0.1712	hqwar	0.4928
2020-10	29	112	1	0.1712	hqwar	0.4928
2020-10	30	117	1	0.1712	execdownload	0.4928
2020-10	31	120	1	0.1712	hqwar	0.4928
2020-10	32	124	1	0.1712	infosteal	0.4928
2020-10	33	125	1	0.1712	hqwar	0.4928
2020-10	34	133	1	0.1712	infosteal	0.4928
2020-10	35	137	1	0.1712	hqwar	0.4928
2020-10	36	142	1	0.1712	hqwar	0.4928
2020-10	37	143	1	0.1712	execdownload	0.4928
2020-10	38	144	1	0.1712	execdownload	0.4928
2020-10	39	147	1	0.1712	execdownload	0.4928
2020-10	40	150	1	0.1712	hqwar	0.4928
2020-10	41	157	1	0.1712	hqwar	0.4928
2020-10	42	164	1	0.1712	hqwar	0.4928
2020-10	43	167	1	0.1712	infosteal	0.4928
2020-10	44	10	1	0.1711	hqwar	0.4927
2020-10	45	23	1	0.1711	execdownload	0.4927
2020-10	46	38	1	0.1711	hqwar	0.4927
2020-10	47	110	1	0.1711	infosteal	0.4927
2020-10	48	87	1	0.1514	hqwar	0.4906
2020-10	49	15	1	0.1474	infosteal	0.4886
2020-10	50	27	1	0.1474	infosteal	0.4886
2020-10	51	97	1	0.1474	execdownload	0.4886
2020-10	52	94	1	0.7217	adware	0.4794
2020-10	53	128	1	0.8890	execdownload	0.4450
2020-10	54	55	1	0.9349	fakecop	0.4396
2020-10	55	101	1	0.9349	fakecop	0.4396
2020-10	56	114	1	0.9972	execdownload	0.4387
2020-10	57	722	0	0.1153	benign	0.4354
2020-10	58	37	1	0.7923	execdownload	0.4337
2020-10	59	1237	0	0.0427	benign	0.4324
2020-10	60	606	0	-0.0023	benign	0.4194
2020-10	61	91	1	0.2105	boogr	0.4097
2020-10	62	249	0	0.3298	benign	0.4008
2020-10	63	108	1	1.0636	execdownload	0.3949
2020-10	64	1302	0	-0.0001	benign	0.3913
2020-10	65	17	1	0.7444	adware	0.3762
2020-10	66	18	1	0.7444	adware	0.3762
2020-10	67	19	1	0.7444	adware	0.3762
2020-10	68	28	1	0.7444	adware	0.3762
2020-10	69	40	1	0.7444	ewind	0.3762
2020-10	70	46	1	0.7444	ewind	0.3762
2020-10	71	48	1	0.7444	ewind	0.3762
2020-10	72	60	1	0.7444	ewind	0.3762
2020-10	73	65	1	0.7444	adware	0.3762
2020-10	74	74	1	0.7444	adware	0.3762
2020-10	75	77	1	0.7444	adware	0.3762
2020-10	76	81	1	0.7444	adware	0.3762
2020-10	77	88	1	0.7444	ewind	0.3762
2020-10	78	90	1	0.7444	adware	0.3762
2020-10	79	93	1	0.7444	adware	0.3762
2020-10	80	103	1	0.7444	adware	0.3762
2020-10	81	109	1	0.7444	ewind	0.3762
2020-10	82	122	1	0.7444	ewind	0.3762
2020-10	83	123	1	0.7444	ewind	0.3762
2020-10	84	126	1	0.7444	ewind	0.3762
2020-10	85	131	1	0.7444	adware	0.3762
2020-10	86	135	1	0.7444	adware	0.3762
2020-10	87	141	1	0.7444	ewind	0.3762
2020-10	88	151	1	0.7444	adware	0.3762
2020-10	89	153	1	0.7444	adware	0.3762
2020-10	90	161	1	0.7444	ewind	0.3762
2020-10	91	162	1	0.7444	ewind	0.3762
2020-10	92	558	0	0.2227	benign	0.3679
2020-10	93	1123	0	0.4481	benign	0.3676
2020-10	94	1146	0	-0.0216	benign	0.3639
2020-10	95	96	1	0.3899	multiple	0.3637
2020-10	96	79	1	0.8962	execdownload	0.3555
2020-10	97	163	1	0.0777	execdownload	0.3512
2020-10	98	1455	0	0.7098	benign	0.3337
2020-10	99	1396	0	0.3429	benign	0.3335
2020-11	0	100	1	0.6555	execdownload	0.4883
2020-11	1	469	0	0.0353	benign	0.4875
2020-11	2	1206	0	0.0353	benign	0.4875
2020-11	3	992	0	0.4985	benign	0.4861
2020-11	4	849	0	-0.1243	benign	0.4767
2020-11	5	622	0	0.0445	benign	0.4708
2020-11	6	1011	0	0.0379	benign	0.4699
2020-11	7	1119	0	-0.0224	benign	0.4572
2020-11	8	1137	0	0.1406	benign	0.4439
2020-11	9	64	1	1.0650	fakecop	0.4438
2020-11	10	81	1	1.0267	execdownload	0.4405
2020-11	11	23	1	0.4070	infosteal	0.4404
2020-11	12	29	1	1.0046	fakecop	0.4396
2020-11	13	39	1	1.0046	fakecop	0.4396
2020-11	14	71	1	1.0046	fakecop	0.4396
2020-11	15	79	1	1.0046	execdownload	0.4396
2020-11	16	104	1	0.9756	boogr	0.4097
2020-11	17	150	0	-0.0085	benign	0.4037
2020-11	18	471	0	0.0459	benign	0.3974
2020-11	19	386	0	0.0118	benign	0.3760
2020-11	20	852	0	0.6616	benign	0.3592
2020-11	21	1246	0	0.0442	benign	0.3491
2020-11	22	63	1	0.7296	execdownload	0.3380
2020-11	23	883	0	0.0054	benign	0.3342
2020-11	24	217	0	0.0014	benign	0.3335
2020-11	25	687	0	0.0513	benign	0.3187
2020-11	26	775	0	0.0085	benign	0.3089
2020-11	27	912	0	0.2671	benign	0.2991
2020-11	28	578	0	1.1912	benign	0.2988
2020-11	29	1241	0	1.1912	benign	0.2988
2020-11	30	25	1	1.0040	execdownload	0.2913
2020-11	31	46	1	1.0040	execdownload	0.2913
2020-11	32	47	1	1.0040	execdownload	0.2913
2020-11	33	58	1	1.0040	execdownload	0.2913
2020-11	34	60	1	1.0040	execdownload	0.2913
2020-11	35	61	1	1.0040	execdownload	0.2913
2020-11	36	93	1	1.0040	execdownload	0.2913
2020-11	37	120	1	1.0040	execdownload	0.2913
2020-11	38	127	1	1.0040	execdownload	0.2913
2020-11	39	5	1	1.0022	execdownload	0.2884
2020-11	40	19	1	1.0022	execdownload	0.2884
2020-11	41	22	1	1.0022	execdownload	0.2884
2020-11	42	26	1	1.0000	execdownload	0.2884
2020-11	43	28	1	1.0022	execdownload	0.2884
2020-11	44	32	1	1.0000	execdownload	0.2884
2020-11	45	53	1	1.0022	execdownload	0.2884
2020-11	46	68	1	1.0022	execdownload	0.2884
2020-11	47	72	1	1.0000	execdownload	0.2884
2020-11	48	75	1	1.0022	execdownload	0.2884
2020-11	49	76	1	1.0022	execdownload	0.2884
2020-11	50	95	1	1.0000	infosteal	0.2884
2020-11	51	96	1	1.0022	execdownload	0.2884
2020-11	52	98	1	1.0022	execdownload	0.2884
2020-11	53	101	1	1.0022	execdownload	0.2884
2020-11	54	103	1	1.0022	execdownload	0.2884
2020-11	55	109	1	1.0022	execdownload	0.2884
2020-11	56	112	1	1.0022	execdownload	0.2884
2020-11	57	116	1	1.0022	execdownload	0.2884
2020-11	58	126	1	1.0022	execdownload	0.2884
2020-11	59	130	1	1.0022	execdownload	0.2884
2020-11	60	131	1	1.0022	execdownload	0.2884
2020-11	61	902	0	0.0116	benign	0.2873
2020-11	62	226	0	-0.0466	benign	0.2820
2020-11	63	552	0	-0.0466	benign	0.2820
2020-11	64	125	1	0.2483	execdownload	0.2730
2020-11	65	332	0	-0.0396	benign	0.2726
2020-11	66	538	0	0.0484	benign	0.2720
2020-11	67	718	0	0.0484	benign	0.2720
2020-11	68	50	1	0.3042	infosteal	0.2645
2020-11	69	34	1	0.9719	execdownload	0.2635
2020-11	70	56	1	0.7089	execdownload	0.2624
2020-11	71	223	0	0.0208	benign	0.2621
2020-11	72	159	0	0.2082	benign	0.2608
2020-11	73	858	0	0.2082	benign	0.2608
2020-11	74	374	0	-0.0124	benign	0.2592
2020-11	75	797	0	0.0306	benign	0.2569
2020-11	76	158	0	0.0485	benign	0.2553
2020-11	77	861	0	0.0041	benign	0.2452
2020-11	78	853	0	0.1181	benign	0.2367
2020-11	79	428	0	0.0000	benign	0.2342
2020-11	80	16	1	0.4699	infosteal	0.2339
2020-11	81	91	1	0.4699	execdownload	0.2339
2020-11	82	123	1	0.4699	infosteal	0.2339
2020-11	83	1138	0	-0.0105	benign	0.2261
2020-11	84	21	1	0.8533	execdownload	0.2254
2020-11	85	33	1	0.8533	execdownload	0.2254
2020-11	86	42	1	0.9948	infosteal	0.2196
2020-11	87	45	1	0.9948	infosteal	0.2196
2020-11	88	99	1	0.9971	execdownload	0.2196
2020-11	89	119	1	0.9948	infosteal	0.2196
2020-11	90	840	0	0.0254	benign	0.2194
2020-11	91	305	0	0.0672	benign	0.2126
2020-11	92	1168	0	0.0058	benign	0.2099
2020-11	93	15	1	0.3376	execdownload	0.2088
2020-11	94	489	0	-0.0069	benign	0.2083
2020-11	95	171	0	0.1455	benign	0.2040
2020-11	96	1040	0	0.0069	benign	0.2014
2020-11	97	115	1	0.9017	execdownload	0.1998
2020-11	98	725	0	0.1909	benign	0.1994
2020-11	99	106	1	0.1002	infosteal	0.1985
2020-12	0	4	1	0.9817	adware	0.4965
2020-12	1	114	1	0.9817	adware	0.4965
2020-12	2	146	1	0.9817	adware	0.4965
2020-12	3	371	1	1.0551	windows	0.4928
2020-12	4	2197	0	0.1531	benign	0.4785
2020-12	5	2932	0	0.0600	benign	0.4757
2020-12	6	2959	0	0.0087	benign	0.4748
2020-12	7	1761	0	0.0014	benign	0.4727
2020-12	8	291	1	0.9748	spynote	0.4716
2020-12	9	2414	0	0.6265	benign	0.4630
2020-12	10	2316	0	0.1653	benign	0.4568
2020-12	11	802	0	0.0519	benign	0.4505
2020-12	12	3446	0	0.0519	benign	0.4505
2020-12	13	993	0	-0.0064	benign	0.4457
2020-12	14	826	0	0.0031	benign	0.4390
2020-12	15	3474	0	0.0202	benign	0.4388
2020-12	16	1807	0	0.0067	benign	0.4331
2020-12	17	804	0	0.2991	benign	0.4310
2020-12	18	1594	0	-0.0290	benign	0.4161
2020-12	19	1863	0	-0.0052	benign	0.4121
2020-12	20	1695	0	-0.0020	benign	0.4037
2020-12	21	2972	0	-0.0020	benign	0.4037
2020-12	22	808	0	0.0004	benign	0.4035
2020-12	23	914	0	0.0004	benign	0.4035
2020-12	24	2356	0	0.0004	benign	0.4035
2020-12	25	864	0	-0.0016	benign	0.3974
2020-12	26	1381	0	-0.0016	benign	0.3974
2020-12	27	713	0	0.0007	benign	0.3973
2020-12	28	3300	0	0.1849	benign	0.3943
2020-12	29	2263	0	0.5091	benign	0.3941
2020-12	30	1659	0	0.0004	benign	0.3868
2020-12	31	3076	0	0.0034	benign	0.3853
2020-12	32	1622	0	0.1722	benign	0.3834
2020-12	33	3003	0	-0.0036	benign	0.3830
2020-12	34	3442	0	-0.0036	benign	0.3830
2020-12	35	1909	0	0.2725	benign	0.3803
2020-12	36	2285	0	0.0223	benign	0.3744
2020-12	37	1098	0	-0.0496	benign	0.3626
2020-12	38	532	0	0.0254	benign	0.3568
2020-12	39	1888	0	0.0245	benign	0.3474
2020-12	40	2904	0	0.0245	benign	0.3474
2020-12	41	332	1	0.0197	infosteal	0.3442
2020-12	42	683	0	0.4020	benign	0.3415
2020-12	43	1552	0	0.4020	benign	0.3415
2020-12	44	2757	0	0.4020	benign	0.3414
2020-12	45	2730	0	-0.0305	benign	0.3397
2020-12	46	1588	0	0.0005	benign	0.3388
2020-12	47	0	1	0.3478	geinimi	0.3374
2020-12	48	1	1	0.3478	geinimi	0.3374
2020-12	49	2	1	0.3478	geinimi	0.3374
2020-12	50	6	1	0.3478	geinimi	0.3374
2020-12	51	7	1	0.3478	geinimi	0.3374
2020-12	52	8	1	0.3478	geinimi	0.3374
2020-12	53	10	1	0.3478	geinimi	0.3374
2020-12	54	12	1	0.3478	geinimi	0.3374
2020-12	55	16	1	0.3478	geinimi	0.3374
2020-12	56	17	1	0.3478	geinimi	0.3374
2020-12	57	20	1	0.3478	geinimi	0.3374
2020-12	58	21	1	0.3478	geinimi	0.3374
2020-12	59	22	1	0.3478	geinimi	0.3374
2020-12	60	23	1	0.3478	geinimi	0.3374
2020-12	61	24	1	0.3478	geinimi	0.3374
2020-12	62	28	1	0.3478	geinimi	0.3374
2020-12	63	32	1	0.3478	geinimi	0.3374
2020-12	64	33	1	0.3478	geinimi	0.3374
2020-12	65	34	1	0.3478	geinimi	0.3374
2020-12	66	35	1	0.3478	geinimi	0.3374
2020-12	67	36	1	0.3478	geinimi	0.3374
2020-12	68	40	1	0.3478	geinimi	0.3374
2020-12	69	41	1	0.3478	geinimi	0.3374
2020-12	70	43	1	0.3478	geinimi	0.3374
2020-12	71	45	1	0.3478	geinimi	0.3374
2020-12	72	46	1	0.3478	geinimi	0.3374
2020-12	73	47	1	0.3478	geinimi	0.3374
2020-12	74	49	1	0.3478	packed	0.3374
2020-12	75	51	1	0.3478	geinimi	0.3374
2020-12	76	54	1	0.3478	geinimi	0.3374
2020-12	77	55	1	0.3478	geinimi	0.3374
2020-12	78	56	1	0.3478	geinimi	0.3374
2020-12	79	58	1	0.3478	geinimi	0.3374
2020-12	80	60	1	0.3478	geinimi	0.3374
2020-12	81	62	1	0.3478	geinimi	0.3374
2020-12	82	65	1	0.3478	geinimi	0.3374
2020-12	83	66	1	0.3478	geinimi	0.3374
2020-12	84	67	1	0.3478	geinimi	0.3374
2020-12	85	68	1	0.3478	geinimi	0.3374
2020-12	86	69	1	0.3478	geinimi	0.3374
2020-12	87	73	1	0.3478	geinimi	0.3374
2020-12	88	74	1	0.3478	geinimi	0.3374
2020-12	89	77	1	0.3478	geinimi	0.3374
2020-12	90	78	1	0.3478	geinimi	0.3374
2020-12	91	79	1	0.3478	geinimi	0.3374
2020-12	92	80	1	0.3478	geinimi	0.3374
2020-12	93	83	1	0.3478	geinimi	0.3374
2020-12	94	84	1	0.3478	geinimi	0.3374
2020-12	95	85	1	0.3478	geinimi	0.3374
2020-12	96	86	1	0.3478	geinimi	0.3374
2020-12	97	87	1	0.3478	geinimi	0.3374
2020-12	98	90	1	0.3478	geinimi	0.3374
2020-12	99	92	1	0.3478	geinimi	0.3374
2021-01	0	1115	0	-0.0438	benign	0.4896
2021-01	1	1639	0	-0.0172	benign	0.4844
2021-01	2	2208	0	0.4507	benign	0.4730
2021-01	3	1070	0	-0.0001	benign	0.4727
2021-01	4	2006	0	-0.0001	benign	0.4727
2021-01	5	3380	0	0.0316	benign	0.4718
2021-01	6	2531	0	0.0229	benign	0.4716
2021-01	7	3442	0	0.0047	benign	0.4696
2021-01	8	410	1	0.9283	droiddreamlight	0.4589
2021-01	9	430	1	0.9283	droiddreamlight	0.4589
2021-01	10	3504	0	0.0175	benign	0.4589
2021-01	11	1125	0	0.0600	benign	0.4576
2021-01	12	365	1	0.9222	droiddreamlight	0.4550
2021-01	13	1436	0	0.4604	benign	0.4507
2021-01	14	841	0	0.1373	benign	0.4486
2021-01	15	2858	0	0.1373	benign	0.4486
2021-01	16	104	1	0.9916	execdownload	0.4475
2021-01	17	195	1	1.0106	execdownload	0.4450
2021-01	18	1026	0	0.0306	benign	0.4443
2021-01	19	192	1	0.9256	droiddreamlight	0.4409
2021-01	20	907	0	0.0057	benign	0.4310
2021-01	21	176	1	0.2308	execdownload	0.4203
2021-01	22	254	1	1.0026	execdownload	0.4177
2021-01	23	1218	0	0.2059	benign	0.4106
2021-01	24	2543	0	0.3449	benign	0.4082
2021-01	25	3203	0	0.2690	benign	0.4057
2021-01	26	508	0	-0.0019	benign	0.4037
2021-01	27	513	0	-0.0019	benign	0.4037
2021-01	28	1615	0	-0.0019	benign	0.4037
2021-01	29	4004	0	-0.0019	benign	0.4037
2021-01	30	1517	0	-0.0027	benign	0.4035
2021-01	31	1592	0	0.6022	benign	0.4033
2021-01	32	3771	0	0.2745	benign	0.4027
2021-01	33	1375	0	0.0043	benign	0.3967
2021-01	34	245	1	0.5052	hiddad	0.3953
2021-01	35	2339	0	0.1077	benign	0.3913
2021-01	36	2943	0	-0.0169	benign	0.3907
2021-01	37	1844	0	0.0001	benign	0.3834
2021-01	38	3973	0	0.0046	benign	0.3830
2021-01	39	575	0	-0.0049	benign	0.3787
2021-01	40	1257	0	-0.0025	benign	0.3780
2021-01	41	2043	0	0.0788	benign	0.3770
2021-01	42	1729	0	0.3283	benign	0.3665
2021-01	43	2443	0	0.1506	benign	0.3617
2021-01	44	2562	0	0.1485	benign	0.3617
2021-01	45	969	0	0.4888	benign	0.3573
2021-01	46	1831	0	0.4888	benign	0.3573
2021-01	47	2171	0	0.0076	benign	0.3571
2021-01	48	261	1	0.5874	spyware	0.3542
2021-01	49	2255	0	0.0568	benign	0.3541
2021-01	50	1737	0	-0.0004	benign	0.3535
2021-01	51	1282	0	-0.0771	benign	0.3521
2021-01	52	2367	0	-0.0003	benign	0.3504
2021-01	53	4067	0	-0.0028	benign	0.3491
2021-01	54	3828	0	0.1528	benign	0.3489
2021-01	55	2986	0	0.4764	benign	0.3387
2021-01	56	1902	0	-0.0005	benign	0.3371
2021-01	57	9	1	0.3044	execdownload	0.3356
2021-01	58	311	1	0.3044	jocker	0.3356
2021-01	59	338	1	0.3044	jocker	0.3356
2021-01	60	347	1	0.3044	jocker	0.3356
2021-01	61	356	1	0.3044	jocker	0.3356
2021-01	62	360	1	0.3044	jocker	0.3356
2021-01	63	422	1	0.3044	jocker	0.3356
2021-01	64	2765	0	0.2883	benign	0.3242
2021-01	65	2658	0	0.0125	benign	0.3233
2021-01	66	2863	0	0.3109	benign	0.3193
2021-01	67	180	1	0.9767	execdownload	0.3182
2021-01	68	3186	0	0.0122	benign	0.3141
2021-01	69	1652	0	0.2213	benign	0.3125
2021-01	70	2566	0	0.2213	benign	0.3125
2021-01	71	2329	0	-0.0025	benign	0.3124
2021-01	72	1713	0	0.0004	benign	0.3121
2021-01	73	857	0	0.0126	benign	0.3114
2021-01	74	3544	0	0.0126	benign	0.3114
2021-01	75	2082	0	0.0122	benign	0.3111
2021-01	76	3551	0	0.0122	benign	0.3111
2021-01	77	1283	0	-0.0220	benign	0.3099
2021-01	78	115	1	1.0135	execdownload	0.3074
2021-01	79	1632	0	-0.0220	benign	0.3024
2021-01	80	2799	0	-0.0220	benign	0.3024
2021-01	81	2846	0	-0.0220	benign	0.3024
2021-01	82	3676	0	-0.0220	benign	0.3024
2021-01	83	2974	0	0.0079	benign	0.2991
2021-01	84	2167	0	0.3878	benign	0.2980
2021-01	85	64	1	0.9743	brata	0.2974
2021-01	86	167	1	0.6443	droiddreamlight	0.2947
2021-01	87	3788	0	0.1781	benign	0.2892
2021-01	88	1014	0	-0.0120	benign	0.2890
2021-01	89	1248	0	-0.0120	benign	0.2890
2021-01	90	1973	0	0.0210	benign	0.2816
2021-01	91	2602	0	0.0239	benign	0.2816
2021-01	92	3059	0	-0.0079	benign	0.2804
2021-01	93	1748	0	0.0417	benign	0.2787
2021-01	94	2086	0	0.0803	benign	0.2783
2021-01	95	4144	0	0.0008	benign	0.2765
2021-01	96	995	0	0.0090	benign	0.2732
2021-01	97	3408	0	0.0975	benign	0.2697
2021-01	98	24	1	1.0000	infosteal	0.2678
2021-01	99	169	1	1.0000	infosteal	0.2678
2021-02	0	35	1	0.2352	infosteal	0.4992
2021-02	1	232	0	0.1079	benign	0.4935
2021-02	2	31	1	0.9785	infosteal	0.4538
2021-02	3	335	0	0.5356	benign	0.4421
2021-02	4	19	1	1.0008	spyware	0.3542
2021-02	5	3	1	0.9991	adware	0.3231
2021-02	6	4	1	0.9991	adware	0.3231
2021-02	7	6	1	0.9991	adware	0.3231
2021-02	8	9	1	0.9991	adware	0.3231
2021-02	9	10	1	0.9991	adware	0.3231
2021-02	10	11	1	0.9991	adware	0.3231
2021-02	11	21	1	0.9991	adware	0.3231
2021-02	12	29	1	0.9991	adware	0.3231
2021-02	13	32	1	0.9991	adware	0.3231
2021-02	14	33	1	0.9991	adware	0.3231
2021-02	15	5	1	0.5880	joker	0.3142
2021-02	16	278	0	0.0187	benign	0.2778
2021-02	17	38	1	0.9867	infosteal	0.2306
2021-02	18	17	1	0.7627	infosteal	0.2256
2021-02	19	24	1	0.2207	spyagent	0.2184
2021-02	20	173	0	0.1662	benign	0.1819
2021-02	21	287	0	0.1366	benign	0.1684
2021-02	22	130	0	0.0001	benign	0.1637
2021-02	23	327	0	0.0001	benign	0.1637
2021-02	24	52	0	-0.0188	benign	0.1621
2021-02	25	154	0	0.0788	benign	0.1618
2021-02	26	188	0	0.0788	benign	0.1618
2021-02	27	226	0	-0.0196	benign	0.1488
2021-02	28	1	1	0.4317	infosteal	0.1478
2021-02	29	7	1	0.4317	infosteal	0.1478
2021-02	30	20	1	0.4317	infosteal	0.1478
2021-02	31	23	1	0.4317	execdownload	0.1478
2021-02	32	28	1	0.4317	execdownload	0.1478
2021-02	33	36	1	0.4324	execdownload	0.1478
2021-02	34	167	0	0.0861	benign	0.1470
2021-02	35	153	0	0.0799	benign	0.1355
2021-02	36	141	0	0.4809	benign	0.1339
2021-02	37	151	0	-0.0100	benign	0.1173
2021-02	38	39	1	0.0758	infosteal	0.0986
2021-02	39	245	0	0.0400	benign	0.0960
2021-02	40	227	0	-0.0215	benign	0.0947
2021-02	41	271	0	0.0176	benign	0.0924
2021-02	42	182	0	-0.0856	benign	0.0918
2021-02	43	14	1	0.0693	execdownload	0.0886
2021-02	44	22	1	0.0693	infosteal	0.0886
2021-02	45	25	1	0.0693	infosteal	0.0886
2021-02	46	37	1	0.0693	infosteal	0.0886
2021-02	47	252	0	0.2475	benign	0.0886
2021-02	48	106	0	0.4865	benign	0.0865
2021-02	49	400	0	0.4865	benign	0.0865
2021-02	50	77	0	-0.0279	benign	0.0854
2021-02	51	312	0	-0.0147	benign	0.0847
2021-02	52	398	0	-0.0542	benign	0.0643
2021-02	53	310	0	-0.0055	benign	0.0622
2021-02	54	228	0	0.0009	benign	0.0590
2021-02	55	219	0	0.0073	benign	0.0512
2021-02	56	175	0	-0.1247	benign	0.0493
2021-02	57	34	1	0.0663	joker	0.0482
2021-02	58	59	0	-0.0174	benign	0.0466
2021-02	59	126	0	-0.0174	benign	0.0466
2021-02	60	128	0	-0.0174	benign	0.0466
2021-02	61	139	0	-0.0174	benign	0.0466
2021-02	62	155	0	-0.0174	benign	0.0466
2021-02	63	221	0	-0.0174	benign	0.0466
2021-02	64	326	0	-0.0174	benign	0.0466
2021-02	65	391	0	-0.0174	benign	0.0466
2021-02	66	371	0	0.0622	benign	0.0433
2021-02	67	265	0	0.0019	benign	0.0405
2021-02	68	62	0	0.0029	benign	0.0404
2021-02	69	321	0	-0.0264	benign	0.0335
2021-02	70	142	0	0.0006	benign	0.0275
2021-02	71	137	0	-0.0058	benign	0.0272
2021-02	72	267	0	0.0134	benign	0.0272
2021-02	73	394	0	0.0013	benign	0.0260
2021-02	74	172	0	-0.0007	benign	0.0258
2021-02	75	249	0	-0.1145	benign	0.0248
2021-02	76	282	0	0.0053	benign	0.0245
2021-02	77	150	0	0.1185	benign	0.0242
2021-02	78	64	0	0.1183	benign	0.0232
2021-02	79	401	0	0.0011	benign	0.0228
