date	Count	Index	True	Pred	Family	Score
2021-02	80	301	0	-0.0119	benign	0.0213
2021-02	81	250	0	0.1204	benign	0.0200
2021-02	82	91	0	0.1186	benign	0.0198
2021-02	83	65	0	0.0509	benign	0.0172
2021-02	84	298	0	0.0509	benign	0.0172
2021-02	85	374	0	0.0509	benign	0.0172
2021-02	86	302	0	0.1523	benign	0.0171
2021-02	87	399	0	0.1231	benign	0.0160
2021-02	88	101	0	0.0056	benign	0.0158
2021-02	89	224	0	-0.0023	benign	0.0157
2021-02	90	229	0	0.0065	benign	0.0151
2021-02	91	274	0	0.0249	benign	0.0142
2021-02	92	67	0	0.0053	benign	0.0141
2021-02	93	194	0	0.0053	benign	0.0141
2021-02	94	283	0	0.0053	benign	0.0141
2021-02	95	328	0	-0.0021	benign	0.0129
2021-02	96	329	0	-0.0006	benign	0.0126
2021-02	97	87	0	0.1151	benign	0.0122
2021-02	98	42	0	0.1256	benign	0.0109
2021-02	99	174	0	0.0392	benign	0.0106
2021-03	0	9	1	0.9887	execdownload	0.4475
2021-03	1	13	1	0.9887	execdownload	0.4475
2021-03	2	56	1	0.9887	execdownload	0.4475
2021-03	3	560	0	0.1909	benign	0.4162
2021-03	4	686	0	0.0126	benign	0.4074
2021-03	5	77	1	0.0465	execdownload	0.4003
2021-03	6	6	1	1.0015	infosteal	0.3984
2021-03	7	394	0	-0.0010	benign	0.3961
2021-03	8	389	0	0.0134	benign	0.3810
2021-03	9	693	0	-0.0031	benign	0.3809
2021-03	10	1061	0	-0.0587	benign	0.3647
2021-03	11	577	0	0.1064	benign	0.3587
2021-03	12	517	0	0.1540	benign	0.3586
2021-03	13	44	1	1.0007	spyware	0.3542
2021-03	14	456	0	0.0188	benign	0.3475
2021-03	15	626	0	0.0016	benign	0.3455
2021-03	16	659	0	0.2284	benign	0.3429
2021-03	17	203	0	0.0004	benign	0.3397
2021-03	18	443	0	-0.0045	benign	0.3372
2021-03	19	2	1	0.2921	adware	0.3325
2021-03	20	3	1	0.2921	adware	0.3325
2021-03	21	5	1	0.2921	adware	0.3325
2021-03	22	11	1	0.2921	adware	0.3325
2021-03	23	14	1	0.2921	adware	0.3325
2021-03	24	20	1	0.2921	adware	0.3325
2021-03	25	23	1	0.2921	adware	0.3325
2021-03	26	26	1	0.2921	adware	0.3325
2021-03	27	29	1	0.2921	adware	0.3325
2021-03	28	31	1	0.2921	adware	0.3325
2021-03	29	32	1	0.2921	adware	0.3325
2021-03	30	33	1	0.2921	mobby	0.3325
2021-03	31	34	1	0.2921	adware	0.3325
2021-03	32	36	1	0.2921	mobby	0.3325
2021-03	33	37	1	0.2921	adware	0.3325
2021-03	34	38	1	0.2921	mobby	0.3325
2021-03	35	43	1	0.2921	adware	0.3325
2021-03	36	49	1	0.2921	adware	0.3325
2021-03	37	51	1	0.2921	adware	0.3325
2021-03	38	55	1	0.2921	ewind	0.3325
2021-03	39	58	1	0.2921	adware	0.3325
2021-03	40	59	1	0.2921	mobby	0.3325
2021-03	41	61	1	0.2921	adware	0.3325
2021-03	42	68	1	0.2921	adware	0.3325
2021-03	43	71	1	0.2921	adware	0.3325
2021-03	44	72	1	0.2921	adware	0.3325
2021-03	45	73	1	0.2921	adware	0.3325
2021-03	46	74	1	0.2921	mobby	0.3325
2021-03	47	75	1	0.2921	adware	0.3325
2021-03	48	80	1	0.2921	mobby	0.3325
2021-03	49	81	1	0.2921	adware	0.3325
2021-03	50	84	1	0.2921	adware	0.3325
2021-03	51	89	1	0.2921	adware	0.3325
2021-03	52	90	1	0.2921	adware	0.3325
2021-03	53	91	1	0.2921	adware	0.3325
2021-03	54	96	1	0.2921	adware	0.3325
2021-03	55	102	1	0.2921	mobby	0.3325
2021-03	56	104	1	0.2921	adware	0.3325
2021-03	57	106	1	0.2921	adware	0.3325
2021-03	58	107	1	0.2921	adware	0.3325
2021-03	59	109	1	0.2921	adware	0.3325
2021-03	60	112	1	0.2921	adware	0.3325
2021-03	61	113	1	0.2921	adware	0.3325
2021-03	62	114	1	0.2921	adware	0.3325
2021-03	63	117	1	0.2921	adware	0.3325
2021-03	64	118	1	0.2921	ewind	0.3325
2021-03	65	122	1	0.2921	adware	0.3325
2021-03	66	125	1	0.2921	adware	0.3325
2021-03	67	669	0	-0.0388	benign	0.3270
2021-03	68	1183	0	0.0532	benign	0.3154
2021-03	69	21	1	0.9560	joker	0.3147
2021-03	70	239	0	0.0020	benign	0.3145
2021-03	71	1019	0	0.0053	benign	0.3127
2021-03	72	364	0	-0.0265	benign	0.3106
2021-03	73	70	1	0.9926	execdownload	0.3051
2021-03	74	79	1	0.9926	execdownload	0.3051
2021-03	75	95	1	0.9926	execdownload	0.3051
2021-03	76	953	0	0.1637	benign	0.3045
2021-03	77	110	1	0.6739	spyware	0.2947
2021-03	78	324	0	0.0398	benign	0.2915
2021-03	79	269	0	-0.0005	benign	0.2860
2021-03	80	600	0	0.0133	benign	0.2818
2021-03	81	0	1	1.0016	execdownload	0.2812
2021-03	82	86	1	1.0016	execdownload	0.2812
2021-03	83	27	1	0.9995	execdownload	0.2809
2021-03	84	28	1	0.9995	execdownload	0.2809
2021-03	85	46	1	0.9995	execdownload	0.2809
2021-03	86	94	1	0.9995	execdownload	0.2809
2021-03	87	100	1	0.9995	execdownload	0.2809
2021-03	88	108	1	0.9995	execdownload	0.2809
2021-03	89	111	1	0.9995	execdownload	0.2809
2021-03	90	116	1	0.9995	execdownload	0.2809
2021-03	91	119	1	0.9995	execdownload	0.2809
2021-03	92	41	1	1.0085	execdownload	0.2803
2021-03	93	54	1	1.0085	execdownload	0.2803
2021-03	94	348	0	0.1317	benign	0.2799
2021-03	95	18	1	0.9986	execdownload	0.2756
2021-03	96	63	1	0.9986	execdownload	0.2756
2021-03	97	82	1	0.9937	execdownload	0.2725
2021-03	98	232	0	0.0263	benign	0.2717
2021-03	99	292	0	0.2630	benign	0.2707
2021-04	0	23	1	0.1487	execdownload	0.4884
2021-04	1	0	1	0.1212	infosteal	0.4786
2021-04	2	13	1	0.1212	infosteal	0.4786
2021-04	3	18	1	0.1212	polph	0.4786
2021-04	4	36	1	0.1212	polph	0.4786
2021-04	5	31	1	0.4902	infosteal	0.4686
2021-04	6	25	1	0.8269	infosteal	0.4618
2021-04	7	68	1	0.8269	infosteal	0.4618
2021-04	8	212	0	0.0102	benign	0.4612
2021-04	9	42	1	0.9922	execdownload	0.4475
2021-04	10	64	1	0.9922	execdownload	0.4475
2021-04	11	72	1	0.9922	execdownload	0.4475
2021-04	12	455	0	0.0565	benign	0.4358
2021-04	13	499	0	0.0099	benign	0.4282
2021-04	14	376	0	0.0218	benign	0.4071
2021-04	15	436	0	0.0026	benign	0.3741
2021-04	16	157	0	-0.0067	benign	0.3498
2021-04	17	248	0	0.0388	benign	0.3364
2021-04	18	3	1	1.0000	adware	0.3325
2021-04	19	4	1	1.0000	adware	0.3325
2021-04	20	14	1	1.0000	adware	0.3325
2021-04	21	15	1	1.0000	adware	0.3325
2021-04	22	28	1	1.0000	adware	0.3325
2021-04	23	35	1	1.0000	adware	0.3325
2021-04	24	37	1	1.0000	adware	0.3325
2021-04	25	39	1	1.0000	adware	0.3325
2021-04	26	45	1	1.0000	adware	0.3325
2021-04	27	46	1	1.0000	adware	0.3325
2021-04	28	47	1	1.0000	adware	0.3325
2021-04	29	53	1	1.0000	adware	0.3325
2021-04	30	58	1	1.0000	adware	0.3325
2021-04	31	507	0	-0.0085	benign	0.3033
2021-04	32	397	0	0.0151	benign	0.2901
2021-04	33	163	0	0.0011	benign	0.2864
2021-04	34	403	0	0.0020	benign	0.2778
2021-04	35	70	1	1.0015	infosteal	0.2648
2021-04	36	21	1	1.0623	execdownload	0.2643
2021-04	37	33	1	1.0623	packed	0.2643
2021-04	38	54	1	1.0623	execdownload	0.2643
2021-04	39	66	1	1.0623	execdownload	0.2643
2021-04	40	61	1	0.0473	resharer	0.2622
2021-04	41	8	1	1.0421	execdownload	0.2390
2021-04	42	435	0	0.0000	benign	0.2342
2021-04	43	59	1	1.0421	execdownload	0.2315
2021-04	44	67	1	1.0421	execdownload	0.2315
2021-04	45	612	0	0.1470	benign	0.2214
2021-04	46	60	1	0.4027	execdownload	0.2213
2021-04	47	550	0	-0.0251	benign	0.2190
2021-04	48	492	0	0.0220	benign	0.2161
2021-04	49	291	0	0.0318	benign	0.2133
2021-04	50	179	0	-0.0080	benign	0.2107
2021-04	51	182	0	0.1683	benign	0.1895
2021-04	52	307	0	0.0868	benign	0.1883
2021-04	53	180	0	0.1025	benign	0.1850
2021-04	54	620	0	0.1089	benign	0.1836
2021-04	55	200	0	-0.0083	benign	0.1833
2021-04	56	22	1	0.1495	polph	0.1770
2021-04	57	24	1	0.1495	polph	0.1770
2021-04	58	236	0	0.0947	benign	0.1732
2021-04	59	425	0	0.0625	benign	0.1669
2021-04	60	198	0	-0.0082	benign	0.1646
2021-04	61	177	0	0.0810	benign	0.1641
2021-04	62	148	0	-0.0107	benign	0.1624
2021-04	63	10	1	0.0054	ibec	0.1563
2021-04	64	7	1	0.2489	joker	0.1253
2021-04	65	26	1	1.0161	packed	0.1241
2021-04	66	57	1	0.7421	smsthief	0.1217
2021-04	67	118	0	0.0416	benign	0.1115
2021-04	68	438	0	0.0477	benign	0.1065
2021-04	69	286	0	0.0012	benign	0.1056
2021-04	70	538	0	0.0723	benign	0.1008
2021-04	71	285	0	-0.0046	benign	0.0999
2021-04	72	116	0	0.1321	benign	0.0981
2021-04	73	484	0	0.8112	benign	0.0954
2021-04	74	325	0	-0.0035	benign	0.0949
2021-04	75	548	0	-0.0035	benign	0.0949
2021-04	76	631	0	-0.0035	benign	0.0949
2021-04	77	449	0	0.0362	benign	0.0943
2021-04	78	20	1	0.1514	infosteal	0.0923
2021-04	79	48	1	1.0076	execdownload	0.0918
2021-04	80	489	0	0.0581	benign	0.0909
2021-04	81	603	0	-0.0053	benign	0.0903
2021-04	82	626	0	-0.0003	benign	0.0882
2021-04	83	691	0	0.2332	benign	0.0846
2021-04	84	134	0	0.0191	benign	0.0841
2021-04	85	328	0	-0.0274	benign	0.0816
2021-04	86	332	0	-0.0112	benign	0.0815
2021-04	87	566	0	-0.0204	benign	0.0784
2021-04	88	76	0	-0.0001	benign	0.0779
2021-04	89	86	0	-0.0001	benign	0.0779
2021-04	90	98	0	-0.0001	benign	0.0779
2021-04	91	164	0	-0.0001	benign	0.0779
2021-04	92	209	0	-0.0001	benign	0.0779
2021-04	93	284	0	-0.0001	benign	0.0779
2021-04	94	391	0	-0.0001	benign	0.0779
2021-04	95	433	0	-0.0001	benign	0.0779
2021-04	96	524	0	-0.0001	benign	0.0779
2021-04	97	637	0	-0.0001	benign	0.0779
2021-04	98	137	0	0.0018	benign	0.0770
2021-04	99	617	0	0.0018	benign	0.0770
2021-05	0	480	0	-0.0124	benign	0.4950
2021-05	1	26	1	1.0187	execdownload	0.4536
2021-05	2	168	0	-0.0295	benign	0.4358
2021-05	3	12	1	0.4546	infosteal	0.3774
2021-05	4	618	0	-0.0009	benign	0.3741
2021-05	5	324	0	0.0017	benign	0.3715
2021-05	6	302	0	0.0009	benign	0.3587
2021-05	7	37	1	0.5080	infosteal	0.3572
2021-05	8	545	0	-0.0076	benign	0.3485
2021-05	9	616	0	-0.0058	benign	0.3035
2021-05	10	447	0	0.0402	benign	0.2927
2021-05	11	17	1	1.0001	joker	0.2846
2021-05	12	401	0	-0.0027	benign	0.2816
2021-05	13	200	0	0.0084	benign	0.2612
2021-05	14	464	0	0.0593	benign	0.2592
2021-05	15	207	0	0.0165	benign	0.2497
2021-05	16	484	0	0.1606	benign	0.2494
2021-05	17	14	1	0.9982	execdownload	0.2390
2021-05	18	194	0	-0.0003	benign	0.2342
2021-05	19	61	1	1.0064	execdownload	0.2315
2021-05	20	624	0	-0.0056	benign	0.1965
2021-05	21	592	0	0.0288	benign	0.1859
2021-05	22	85	0	0.1359	benign	0.1796
2021-05	23	313	0	-0.0062	benign	0.1775
2021-05	24	631	0	0.0385	benign	0.1772
2021-05	25	414	0	0.0008	benign	0.1641
2021-05	26	393	0	-0.0617	benign	0.1546
2021-05	27	333	0	-0.0120	benign	0.1511
2021-05	28	448	0	0.1308	benign	0.1507
2021-05	29	100	0	0.0522	benign	0.1503
2021-05	30	466	0	0.0537	benign	0.1449
2021-05	31	439	0	0.3487	benign	0.1397
2021-05	32	5	1	0.3913	infosteal	0.1388
2021-05	33	632	0	0.2419	benign	0.1383
2021-05	34	93	0	0.0067	benign	0.1361
2021-05	35	190	0	-0.0064	benign	0.1320
2021-05	36	178	0	-0.0300	benign	0.1295
2021-05	37	196	0	-0.0064	benign	0.1281
2021-05	38	6	1	0.1388	infosteal	0.1277
2021-05	39	11	1	0.1388	infosteal	0.1277
2021-05	40	39	1	0.1388	infosteal	0.1277
2021-05	41	586	0	-0.0260	benign	0.1257
2021-05	42	244	0	0.0115	benign	0.1256
2021-05	43	507	0	0.2965	benign	0.1241
2021-05	44	15	1	0.0776	execdownload	0.1211
2021-05	45	16	1	0.0776	infosteal	0.1211
2021-05	46	55	1	0.0776	execdownload	0.1211
2021-05	47	66	1	0.0776	execdownload	0.1211
2021-05	48	395	0	-0.0116	benign	0.1183
2021-05	49	164	0	0.0347	benign	0.1172
2021-05	50	368	0	0.0339	benign	0.1132
2021-05	51	95	0	-0.0242	benign	0.1115
2021-05	52	34	1	0.0387	adware	0.1079
2021-05	53	87	0	0.3268	benign	0.1071
2021-05	54	41	1	0.1410	infosteal	0.1070
2021-05	55	420	0	-0.0006	benign	0.1015
2021-05	56	348	0	-0.0078	benign	0.1006
2021-05	57	31	1	0.9925	execdownload	0.1005
2021-05	58	53	1	0.0307	wroba	0.0994
2021-05	59	13	1	0.1095	execdownload	0.0982
2021-05	60	147	0	0.0246	benign	0.0973
2021-05	61	253	0	0.0009	benign	0.0952
2021-05	62	260	0	0.0009	benign	0.0952
2021-05	63	295	0	0.0009	benign	0.0952
2021-05	64	438	0	0.0009	benign	0.0952
2021-05	65	637	0	0.0009	benign	0.0952
2021-05	66	151	0	0.0012	benign	0.0952
2021-05	67	67	1	0.2877	polph	0.0947
2021-05	68	251	0	-0.0042	benign	0.0947
2021-05	69	56	1	0.2669	twmobo	0.0925
2021-05	70	495	0	-0.0005	benign	0.0902
2021-05	71	378	0	0.0012	benign	0.0886
2021-05	72	279	0	-0.0103	benign	0.0846
2021-05	73	579	0	-0.0103	benign	0.0846
2021-05	74	486	0	-0.0163	benign	0.0841
2021-05	75	136	0	0.0177	benign	0.0831
2021-05	76	98	0	0.0002	benign	0.0784
2021-05	77	118	0	0.0002	benign	0.0784
2021-05	78	187	0	0.0002	benign	0.0784
2021-05	79	209	0	0.0002	benign	0.0784
2021-05	80	217	0	0.0002	benign	0.0784
2021-05	81	219	0	0.0002	benign	0.0784
2021-05	82	229	0	0.0002	benign	0.0784
2021-05	83	233	0	0.0002	benign	0.0784
2021-05	84	322	0	0.0002	benign	0.0784
2021-05	85	488	0	0.0002	benign	0.0784
2021-05	86	501	0	0.0002	benign	0.0784
2021-05	87	505	0	0.0002	benign	0.0784
2021-05	88	509	0	0.0002	benign	0.0784
2021-05	89	533	0	0.0002	benign	0.0784
2021-05	90	572	0	0.0002	benign	0.0784
2021-05	91	578	0	0.0002	benign	0.0784
2021-05	92	433	0	-0.0144	benign	0.0784
2021-05	93	481	0	-0.0160	benign	0.0780
2021-05	94	524	0	-0.0005	benign	0.0775
2021-05	95	526	0	-0.0005	benign	0.0775
2021-05	96	7	1	0.5608	smforw	0.0775
2021-05	97	23	1	0.4123	infosteal	0.0774
2021-05	98	52	1	0.2648	execdownload	0.0773
2021-05	99	59	1	0.2648	infosteal	0.0773
2021-06	0	131	0	-0.0043	benign	0.4688
2021-06	1	26	1	0.9778	infosteal	0.4628
2021-06	2	138	0	0.0043	benign	0.4535
2021-06	3	94	0	0.0161	benign	0.4190
2021-06	4	7	1	0.2572	infosteal	0.3971
2021-06	5	41	1	0.2572	infosteal	0.3971
2021-06	6	20	1	0.9930	droidkungfu	0.3938
2021-06	7	455	0	0.0727	benign	0.3914
2021-06	8	297	0	-0.0014	benign	0.3822
2021-06	9	208	0	0.0269	benign	0.3747
2021-06	10	25	1	0.9867	infosteal	0.3742
2021-06	11	1	1	0.2260	lockscreen	0.3561
2021-06	12	35	1	0.2260	lockscreen	0.3561
2021-06	13	30	1	1.0035	execdownload	0.3409
2021-06	14	37	1	0.9999	adware	0.3325
2021-06	15	247	0	-0.0052	benign	0.3295
2021-06	16	272	0	0.1745	benign	0.2839
2021-06	17	324	0	-0.0030	benign	0.2797
2021-06	18	421	0	-0.0078	benign	0.2791
2021-06	19	288	0	0.5338	benign	0.2590
2021-06	20	3	1	0.9801	execdownload	0.2526
2021-06	21	10	1	1.0087	execdownload	0.2452
2021-06	22	8	1	0.4030	infosteal	0.2267
2021-06	23	423	0	0.1622	benign	0.2215
2021-06	24	38	1	0.0481	joker	0.2204
2021-06	25	211	0	-0.0002	benign	0.1975
2021-06	26	11	1	0.1723	infosteal	0.1944
2021-06	27	23	1	0.1070	execdownload	0.1892
2021-06	28	230	0	-0.0195	benign	0.1799
2021-06	29	147	0	0.0998	benign	0.1787
2021-06	30	34	1	1.0008	execdownload	0.1703
2021-06	31	176	0	0.2559	benign	0.1691
2021-06	32	278	0	0.2559	benign	0.1691
2021-06	33	116	0	0.0112	benign	0.1691
2021-06	34	427	0	-0.0101	benign	0.1619
2021-06	35	398	0	0.0377	benign	0.1538
2021-06	36	52	0	0.2296	benign	0.1505
2021-06	37	449	0	-0.0269	benign	0.1484
2021-06	38	303	0	0.0023	benign	0.1397
2021-06	39	99	0	-0.0011	benign	0.1383
2021-06	40	180	0	-0.0059	benign	0.1295
2021-06	41	221	0	0.0524	benign	0.1291
2021-06	42	241	0	0.0524	benign	0.1291
2021-06	43	266	0	0.0524	benign	0.1291
2021-06	44	317	0	0.0524	benign	0.1291
2021-06	45	364	0	0.0524	benign	0.1291
2021-06	46	448	0	0.0524	benign	0.1291
2021-06	47	0	1	1.0001	infosteal	0.1277
2021-06	48	19	1	1.0001	infosteal	0.1277
2021-06	49	326	0	0.0233	benign	0.1081
2021-06	50	140	0	0.0123	benign	0.1030
2021-06	51	15	1	1.0002	execdownload	0.1005
2021-06	52	417	0	0.0092	benign	0.0995
2021-06	53	195	0	0.0004	benign	0.0952
2021-06	54	301	0	0.0004	benign	0.0952
2021-06	55	69	0	-0.0051	benign	0.0947
2021-06	56	397	0	-0.0051	benign	0.0947
2021-06	57	144	0	0.0196	benign	0.0941
2021-06	58	204	0	0.4371	benign	0.0910
2021-06	59	281	0	0.0299	benign	0.0909
2021-06	60	62	0	-0.0158	benign	0.0860
2021-06	61	408	0	-0.0014	benign	0.0838
2021-06	62	87	0	0.0003	benign	0.0836
2021-06	63	200	0	0.0008	benign	0.0815
2021-06	64	129	0	-0.0000	benign	0.0784
2021-06	65	141	0	-0.0000	benign	0.0784
2021-06	66	167	0	-0.0000	benign	0.0784
2021-06	67	216	0	-0.0000	benign	0.0784
2021-06	68	218	0	-0.0000	benign	0.0784
2021-06	69	333	0	-0.0000	benign	0.0784
2021-06	70	343	0	-0.0000	benign	0.0784
2021-06	71	344	0	-0.0000	benign	0.0784
2021-06	72	447	0	-0.0000	benign	0.0784
2021-06	73	171	0	-0.0075	benign	0.0769
2021-06	74	210	0	-0.0097	benign	0.0754
2021-06	75	60	0	0.0025	benign	0.0677
2021-06	76	4	1	0.1168	infosteal	0.0676
2021-06	77	203	0	-0.0112	benign	0.0641
2021-06	78	16	1	1.0011	execdownload	0.0632
2021-06	79	27	1	1.0011	packed	0.0632
2021-06	80	12	1	-0.0025	triada	0.0603
2021-06	81	40	1	0.0213	infosteal	0.0566
2021-06	82	33	1	0.0167	joker	0.0565
2021-06	83	22	1	0.3225	infosteal	0.0538
2021-06	84	32	1	0.3225	infosteal	0.0538
2021-06	85	379	0	0.0090	benign	0.0538
2021-06	86	29	1	0.0223	infosteal	0.0537
2021-06	87	108	0	0.0568	benign	0.0494
2021-06	88	21	1	-0.0098	joker	0.0478
2021-06	89	329	0	0.0133	benign	0.0476
2021-06	90	341	0	-0.0065	benign	0.0440
2021-06	91	43	1	0.0159	jocker	0.0421
2021-06	92	284	0	0.0034	benign	0.0388
2021-06	93	95	0	0.0656	benign	0.0364
2021-06	94	302	0	0.0288	benign	0.0361
2021-06	95	122	0	0.2654	benign	0.0338
2021-06	96	104	0	-0.0079	benign	0.0331
2021-06	97	188	0	0.0275	benign	0.0307
2021-06	98	360	0	-0.0004	benign	0.0300
2021-06	99	111	0	0.0014	benign	0.0289
2021-07	0	1451	0	0.4354	benign	0.4992
2021-07	1	2470	0	0.0331	benign	0.4614
2021-07	2	2494	0	0.0331	benign	0.4614
2021-07	3	2230	0	0.4476	benign	0.4503
2021-07	4	1515	0	0.0152	benign	0.4494
2021-07	5	204	1	1.0146	execdownload	0.4425
2021-07	6	231	1	1.1464	execdownload	0.4423
2021-07	7	258	1	1.1464	execdownload	0.4423
2021-07	8	1196	0	0.0090	benign	0.4377
2021-07	9	1424	0	0.0090	benign	0.4377
2021-07	10	1543	0	0.0090	benign	0.4377
2021-07	11	1871	0	0.0090	benign	0.4377
2021-07	12	1137	0	-0.0029	benign	0.4368
2021-07	13	1419	0	-0.0142	benign	0.4337
2021-07	14	872	0	-0.0054	benign	0.4209
2021-07	15	878	0	0.1207	benign	0.4193
2021-07	16	2244	0	0.0002	benign	0.3961
2021-07	17	1727	0	0.0106	benign	0.3942
2021-07	18	509	0	-0.0005	benign	0.3870
2021-07	19	725	0	0.0105	benign	0.3864
2021-07	20	1630	0	0.0070	benign	0.3859
2021-07	21	33	1	1.0062	infosteal	0.3744
2021-07	22	633	0	0.0004	benign	0.3741
2021-07	23	2435	0	0.0004	benign	0.3741
2021-07	24	112	1	0.9990	lockscreen	0.3561
2021-07	25	151	1	0.9990	lockscreen	0.3561
2021-07	26	192	1	0.9990	lockscreen	0.3561
2021-07	27	234	1	0.3552	adware	0.3491
2021-07	28	1353	0	-0.0152	benign	0.3470
2021-07	29	632	0	0.0071	benign	0.3345
2021-07	30	2281	0	0.0071	benign	0.3345
2021-07	31	77	1	0.9999	adware	0.3325
2021-07	32	158	1	0.9999	adware	0.3325
2021-07	33	1077	0	0.0573	benign	0.3288
2021-07	34	89	1	1.1823	execdownload	0.3241
2021-07	35	1035	0	0.2132	benign	0.3238
2021-07	36	2479	0	0.4050	benign	0.3234
2021-07	37	1380	0	0.2086	benign	0.3177
2021-07	38	1229	0	0.1888	benign	0.3170
2021-07	39	1019	0	-0.0114	benign	0.3146
2021-07	40	1711	0	0.0587	benign	0.3120
2021-07	41	1056	0	0.1068	benign	0.3109
2021-07	42	2088	0	0.1068	benign	0.3109
