Month	New	Family	FNR	Cnt
2014-09	True	secapk	0.45454545454545453	5
2014-09	True	webapp	1.0	2
2014-09	True	minimob	0.5	1
2014-09	True	simplocker	1.0	2
2014-09	True	spyware	1.0	1
2014-09	True	adflex	0.75	3
2014-09	True	smforw	0.5	2
2014-09	False	opfake	0.14285714285714285	1
2014-09	True	ransomware	1.0	1
2014-09	False	smssend	0.05555555555555555	1
2014-09	True	lime	1.0	1
2014-09	False	adware	0.0625	2
2014-09	False	appoffer	1.0	1
2014-09	False	fakeflash	1.0	1
2014-09	True	kingroot	1.0	1
2014-10	False	airpush	0.9097744360902256	121
2014-10	True	mecor	1.0	25
2014-10	True	cova	0.5	1
2014-10	False	youmi	0.5714285714285714	4
2014-10	False	smsthief	0.7777777777777778	7
2014-10	True	adflex	1.0	1
2014-10	True	cajino	1.0	1
2014-10	False	kyview	0.5	1
2014-10	False	adwo	0.25	1
2014-10	False	smsreg	0.07317073170731707	6
2014-10	False	exploit	0.25	1
2014-10	True	svpeng	0.75	3
2014-10	True	smforw	0.16666666666666666	1
2014-10	True	minimob	0.6666666666666666	4
2014-10	False	dowgin	0.3333333333333333	3
2014-10	False	adware	0.029411764705882353	1
2014-10	True	trackphone	1.0	1
2014-10	False	fakeinst	0.1	1
2014-10	True	admogo	1.0	1
2014-10	True	packed	0.5	2
2014-10	True	callpay	1.0	1
2014-10	True	secapk	0.5	3
2014-10	False	opfake	0.14285714285714285	1
2014-10	True	webapp	1.0	1
2014-10	True	tekwon	1.0	1
2014-10	True	mseg	0.25	1
2014-10	True	systemmonitor	0.5	1
2014-11	False	airpush	0.9292929292929293	92
2014-11	True	mecor	1.0	15
2014-11	False	dowgin	0.16666666666666666	3
2014-11	True	adflex	1.0	1
2014-11	True	secapk	0.8	8
2014-11	False	adware	0.15	3
2014-11	True	umpay	1.0	4
2014-11	False	exploit	0.3333333333333333	1
2014-11	True	nqshield	0.16666666666666666	1
2014-11	True	packed	0.75	3
2014-11	True	infosteal	0.07142857142857142	1
2014-11	True	minimob	1.0	2
2014-11	True	smsspy	1.0	1
2014-11	True	joynow	1.0	1
2014-11	False	smsreg	0.10144927536231885	7
2014-11	False	unknown	1.0	2
2014-11	True	webapp	1.0	1
2014-11	True	smforw	0.25	1
2014-11	True	spyware	0.05263157894736842	1
2014-11	False	youmi	0.14285714285714285	1
2014-11	True	systemmonitor	0.1111111111111111	1
2014-11	True	mogap	1.0	1
2014-11	False	androrat	0.5	1
2014-11	False	viser	1.0	1
2014-11	False	execdownload	0.25	1
2014-11	True	svpeng	1.0	1
2014-11	True	feejar	0.2	1
2014-11	True	wroba	0.2	1
2014-11	True	smslink	1.0	1
2014-11	True	rutes	1.0	1
2014-11	False	smskey	0.5	1
2014-12	True	vmvol	1.0	4
2014-12	True	mecor	1.0	48
2014-12	False	airpush	0.88	66
2014-12	False	exploit	0.75	3
2014-12	True	boqx	1.0	1
2014-12	False	rooter	0.25	1
2014-12	False	smsreg	0.11764705882352941	6
2014-12	True	infosteal	0.25	1
2014-12	True	umpay	0.3333333333333333	2
2014-12	True	minimob	0.7777777777777778	7
2014-12	True	spyware	0.16666666666666666	1
2014-12	False	dowgin	0.15384615384615385	2
2014-12	True	secapk	0.4117647058823529	7
2014-12	False	fakeinst	0.5	2
2014-12	False	adwo	1.0	1
2014-12	False	adware	0.07407407407407407	2
2014-12	True	systemmonitor	0.3333333333333333	2
2014-12	True	shedun	1.0	1
2014-12	True	lockscreen	1.0	1
2014-12	True	triada	1.0	1
2014-12	False	unknown	0.015873015873015872	1
2014-12	True	cimsci	0.5	1
2014-12	False	gappusin	0.3333333333333333	1
2014-12	False	nandrobox	1.0	1
2014-12	True	mgyun	0.2	1
2014-12	True	smsspy	0.5	1
2014-12	True	adflex	1.0	1
2014-12	True	anti	1.0	1
2014-12	True	svpeng	1.0	1
2015-01	False	airpush	0.8409090909090909	74
2015-01	False	smsreg	0.09615384615384616	10
2015-01	True	secapk	0.5714285714285714	8
2015-01	True	mecor	1.0	9
2015-01	True	fictus	1.0	1
2015-01	True	umpay	0.75	3
2015-01	False	adware	0.19047619047619047	4
2015-01	True	alycunis	0.5	1
2015-01	True	wroba	0.5	1
2015-01	False	dowgin	0.09090909090909091	1
2015-01	True	packed	0.42857142857142855	3
2015-01	True	dianjin	1.0	1
2015-01	True	moplus	0.8333333333333334	5
2015-01	True	cimsci	0.3333333333333333	1
2015-01	True	adflex	1.0	2
2015-01	False	unknown	0.06666666666666667	1
2015-01	False	gappusin	0.08333333333333333	1
2015-01	True	svpeng	1.0	1
2015-01	True	sandr	1.0	1
2015-01	True	skymobi	0.045454545454545456	1
2015-01	False	exploit	0.3333333333333333	1
2015-01	True	smsagent	0.25	1
2015-01	True	systemmonitor	0.09090909090909091	1
2015-02	False	adware	0.18181818181818182	4
2015-02	True	secapk	0.5357142857142857	15
2015-02	True	nqshield	0.6666666666666666	2
2015-02	True	infosteal	0.25	1
2015-02	True	mobisec	0.25	1
2015-02	False	smsreg	0.09401709401709402	11
2015-02	True	mecor	1.0	7
2015-02	True	umpay	0.42857142857142855	3
2015-02	True	apptrack	0.25	1
2015-02	True	webapp	1.0	1
2015-02	True	vnapstore	1.0	1
2015-02	False	airpush	0.6875	11
2015-02	True	kalfere	1.0	1
2015-02	True	admogo	0.5	1
2015-02	True	igexin	1.0	1
2015-02	False	tool	1.0	1
2015-02	True	adflex	1.0	3
2015-02	True	packed	0.3333333333333333	2
2015-02	True	systemmonitor	0.14285714285714285	3
2015-02	True	fobus	1.0	2
2015-02	False	adwo	0.3333333333333333	1
2015-02	False	smssend	0.020202020202020204	2
2015-02	True	minimob	1.0	1
2015-02	False	execdownload	0.16666666666666666	1
2015-02	False	dowgin	0.2	2
2015-02	True	clicks	1.0	1
2015-02	True	shedun	1.0	1
2015-02	False	unknown	0.2857142857142857	2
2015-02	True	tekwon	1.0	1
2015-03	True	mecor	1.0	10
2015-03	True	secapk	0.5294117647058824	9
2015-03	False	smsreg	0.21739130434782608	25
2015-03	False	execdownload	0.23076923076923078	3
2015-03	True	cimsci	0.2727272727272727	3
2015-03	False	unknown	0.17647058823529413	3
2015-03	False	domob	0.4	2
2015-03	True	fogod	1.0	2
2015-03	True	smforw	0.09090909090909091	1
2015-03	False	adware	0.10714285714285714	3
2015-03	False	airpush	0.6071428571428571	17
2015-03	True	skymobi	0.037037037037037035	1
2015-03	False	dowgin	0.6666666666666666	6
2015-03	True	packed	0.3333333333333333	3
2015-03	True	spyoo	1.0	5
2015-03	True	systemmonitor	0.0625	1
2015-03	False	leadbolt	1.0	1
2015-03	True	anydown	1.0	1
2015-03	True	tekwon	1.0	1
2015-03	True	adflex	1.0	1
2015-03	True	mobidash	1.0	1
2015-03	False	gappusin	0.125	1
2015-04	False	execdownload	0.23076923076923078	3
2015-04	True	secapk	0.6	9
2015-04	False	smssend	0.4444444444444444	4
2015-04	False	airpush	0.8461538461538461	11
2015-04	True	ransomware	1.0	1
2015-04	True	kalfere	1.0	3
2015-04	False	adware	0.38461538461538464	5
2015-04	False	unknown	0.043478260869565216	1
2015-04	False	smsreg	0.09278350515463918	9
2015-04	True	cimsci	0.6666666666666666	4
2015-04	True	systemmonitor	0.21428571428571427	3
2015-04	True	mecor	1.0	8
2015-04	False	exploit	0.3	3
2015-04	False	gappusin	0.16666666666666666	1
2015-04	True	simplocker	1.0	1
2015-04	False	youmi	0.125	1
2015-04	True	fictus	1.0	3
2015-04	True	adflex	1.0	2
2015-04	True	minimob	1.0	1
2015-04	False	dowgin	1.0	1
2015-04	True	webapp	1.0	1
2015-04	False	domob	0.5	1
2015-05	True	mobidash	1.0	1
2015-05	True	autoins	1.0	1
2015-05	True	kalfere	1.0	3
2015-05	True	mecor	1.0	9
2015-05	True	fictus	1.0	1
2015-05	True	systemmonitor	0.2	3
2015-05	False	execdownload	0.0425531914893617	2
2015-05	False	smsreg	0.09473684210526316	9
2015-05	False	gappusin	0.3	3
2015-05	True	secapk	0.5	8
2015-05	False	adware	0.12	3
2015-05	False	dowgin	0.5	3
2015-05	True	cimsci	0.625	5
2015-05	True	skymobi	0.05	1
2015-05	True	packed	0.6666666666666666	2
2015-05	True	nineap	1.0	2
2015-05	True	admogo	0.3333333333333333	1
2015-05	False	airpush	0.8571428571428571	12
2015-05	False	jsmshider	1.0	1
2015-05	False	unknown	0.2	1
2015-05	True	bauts	1.0	1
2015-05	False	exploit	0.3333333333333333	2
2015-05	True	adflex	1.0	2
2015-05	True	tekwon	1.0	1
2015-05	True	coudw	1.0	1
2015-05	False	smsthief	0.25	1
2015-05	True	styricka	1.0	1
2015-06	True	spyoo	1.0	1
2015-06	True	sandr	1.0	3
2015-06	False	smsreg	0.050505050505050504	5
2015-06	False	opfake	0.23076923076923078	3
2015-06	False	smssend	0.7755102040816326	38
2015-06	True	adflex	1.0	4
2015-06	False	kyview	0.5	1
2015-06	True	smsagent	0.2	2
2015-06	True	mecor	1.0	12
2015-06	False	airpush	0.7727272727272727	17
2015-06	True	vietsms	1.0	2
2015-06	False	domob	0.25	1
2015-06	True	infosteal	0.625	5
2015-06	False	exploit	0.25	1
2015-06	False	adware	0.125	3
2015-06	True	ramnit	0.5	1
2015-06	True	dials	1.0	2
2015-06	True	smforw	0.5	2
2015-06	True	levida	0.5	1
2015-06	True	cimsci	0.8	4
2015-06	True	fadeb	1.0	1
2015-06	False	fakeinst	0.6	3
2015-06	False	execdownload	0.075	3
2015-06	True	packed	0.5	1
2015-06	True	gedma	1.0	2
2015-06	True	kalfere	1.0	1
2015-06	True	lockscreen	1.0	2
2015-06	True	secapk	0.2727272727272727	3
2015-06	True	minimob	0.5	1
2015-06	True	webapp	1.0	1
2015-06	True	ransomware	1.0	2
2015-07	True	sandr	1.0	16
2015-07	True	smsspy	0.3333333333333333	2
2015-07	False	airpush	0.75	30
2015-07	True	adflex	1.0	2
2015-07	False	smssend	0.5151515151515151	17
2015-07	True	mecor	1.0	25
2015-07	True	webapp	1.0	6
2015-07	True	autoins	0.5	1
2015-07	True	simplocker	0.1	1
2015-07	True	dials	1.0	1
2015-07	False	smskey	1.0	1
2015-07	False	smsthief	0.09090909090909091	2
2015-07	False	adware	0.1282051282051282	5
2015-07	False	viser	1.0	1
2015-07	False	dowgin	0.6666666666666666	2
2015-07	True	minimob	0.5	2
2015-07	True	ransomware	1.0	1
2015-07	True	smsagent	0.3333333333333333	1
2015-07	True	pesabti	1.0	1
2015-07	True	khan	1.0	1
2015-07	True	levida	0.6666666666666666	2
2015-07	False	exploit	0.14285714285714285	1
2015-07	True	fictus	1.0	4
2015-07	True	spyware	1.0	1
2015-07	True	wifikill	1.0	1
2015-07	True	hoaber	1.0	1
2015-07	True	tediss	1.0	1
2015-07	False	execdownload	0.047619047619047616	2
2015-07	True	ewind	1.0	1
2015-07	False	windows	1.0	1
2015-07	False	smsreg	0.01639344262295082	1
2015-07	False	kyview	0.5	1
2015-07	False	fakeinst	0.14285714285714285	1
2015-07	True	mobidash	1.0	1
2015-07	True	malapp	1.0	1
2015-07	False	opfake	0.09090909090909091	1
2015-07	False	gappusin	0.16666666666666666	1
2015-07	True	ramnit	0.5	1
2015-08	False	airpush	0.5833333333333334	7
2015-08	False	adware	0.1875	3
2015-08	True	ransomware	1.0	13
2015-08	True	kalfere	0.625	5
2015-08	False	gappusin	0.3333333333333333	1
2015-08	True	secapk	0.3333333333333333	2
2015-08	True	lockscreen	1.0	6
2015-08	True	shedun	0.5	2
2015-08	False	exploit	0.14285714285714285	1
2015-08	False	smsreg	0.21739130434782608	5
2015-08	True	triada	1.0	3
2015-08	False	dowgin	0.42857142857142855	3
2015-08	False	fakeinst	0.07692307692307693	1
2015-08	True	fobus	1.0	1
2015-08	True	slocker	1.0	2
2015-08	False	smssend	0.52	13
2015-08	False	opfake	0.42857142857142855	3
2015-08	True	infosteal	0.11764705882352941	2
2015-08	True	minimob	0.3333333333333333	1
2015-08	False	execdownload	0.2	7
2015-08	True	premiumtext	1.0	1
2015-08	False	adwo	1.0	1
2015-08	True	umpay	0.6666666666666666	2
2015-08	True	fictus	1.0	1
2015-08	True	yeahmobi	1.0	1
2015-08	True	mecor	1.0	1
2015-08	True	uupay	1.0	1
2015-08	True	mobidash	1.0	1
2015-08	True	wificrack	1.0	1
2015-08	True	sivu	1.0	1
2015-08	True	smaps	0.3333333333333333	1
2015-08	False	kyview	1.0	1
2015-08	True	dials	1.0	1
2015-09	True	mecor	1.0	76
2015-09	False	smssend	0.48484848484848486	16
2015-09	True	shedun	0.3333333333333333	1
2015-09	False	execdownload	0.22857142857142856	8
2015-09	True	secapk	0.75	6
2015-09	False	airpush	0.9019607843137255	46
2015-09	True	adflex	1.0	3
2015-09	True	ransomware	1.0	2
2015-09	True	baiduprotect	0.5	1
2015-09	True	guerrilla	0.2727272727272727	3
2015-09	True	badpac	1.0	1
2015-09	True	fictus	1.0	4
2015-09	True	marcher	0.8	4
2015-09	False	dowgin	0.2857142857142857	2
2015-09	False	adware	0.2857142857142857	4
2015-09	True	kalfere	0.6666666666666666	2
2015-09	True	torec	0.2857142857142857	2
2015-09	False	kuguo	0.2	1
2015-09	True	linux	0.375	3
2015-09	True	slocker	1.0	1
2015-09	True	svpeng	1.0	1
2015-09	True	nimda	1.0	1
2015-09	False	youmi	0.2	1
2015-09	False	unknown	0.42857142857142855	3
2015-09	False	domob	1.0	1
2015-09	False	smsreg	0.10638297872340426	5
2015-09	True	fobus	0.5	1
2015-09	True	lockscreen	1.0	2
2015-09	True	infosteal	0.21428571428571427	3
2015-09	True	mobisec	1.0	1
2015-09	False	leadbolt	1.0	1
2015-09	True	ztorg	0.25	1
2015-09	True	seldor	1.0	1
2015-09	True	clicks	1.0	1
2015-09	True	jswebinject	1.0	1
2015-09	True	minimob	0.2	1
2015-09	True	wifikill	1.0	1
2015-09	False	exploit	0.2	1
2015-09	False	opfake	0.16666666666666666	1
2015-10	True	lockscreen	0.9692307692307692	63
2015-10	True	slocker	1.0	1
2015-10	True	webapp	0.8	4
2015-10	False	smssend	0.65	26
2015-10	False	exploit	0.14285714285714285	1
2015-10	True	guerrilla	0.3333333333333333	2
2015-10	True	congur	1.0	13
2015-10	False	airpush	0.75	3
2015-10	False	adware	0.3157894736842105	6
2015-10	True	svpeng	0.8571428571428571	12
2015-10	True	ransomware	1.0	7
2015-10	True	qysly	1.0	1
2015-10	True	mobidash	1.0	1
2015-10	True	jisut	1.0	14
2015-10	True	packed	0.8	4
2015-10	True	baiduprotect	0.8333333333333334	5
2015-10	True	fictus	1.0	1
2015-10	False	execdownload	0.08108108108108109	3
2015-10	True	secapk	0.4	2
2015-10	False	opfake	0.25	2
2015-10	True	ztorg	0.16666666666666666	1
2015-10	True	mecor	1.0	4
2015-10	True	linux	0.5	2
2015-10	True	spyware	1.0	1
2015-10	True	tekwon	0.4	2
2015-10	True	adflex	1.0	3
2015-10	True	umpay	0.6666666666666666	2
2015-10	False	smsreg	0.038461538461538464	2
2015-10	True	gmobi	1.0	1
2015-10	True	feiwo	1.0	1
2015-10	False	dowgin	0.6666666666666666	2
2015-10	True	minimob	1.0	1
2015-10	True	sandr	1.0	1
2015-10	True	infosteal	0.05263157894736842	1
2015-10	True	rootnik	0.08333333333333333	1
2015-11	True	lockscreen	0.972972972972973	72
2015-11	False	smssend	0.95	19
2015-11	True	ransomware	0.9548872180451128	127
2015-11	True	jisut	1.0	25
2015-11	True	fusob	0.9107142857142857	51
2015-11	True	slocker	1.0	45
2015-11	True	mecor	1.0	1
2015-11	False	airpush	0.5	1
2015-11	True	congur	1.0	8
2015-11	False	fakeapp	1.0	2
2015-11	False	smsreg	0.06666666666666667	1
2015-11	False	execdownload	0.35714285714285715	5
2015-11	True	svpeng	1.0	2
2015-11	True	guerrilla	0.7142857142857143	5
2015-11	True	umpay	1.0	1
2015-11	False	adware	0.25	1
2015-11	True	fobus	1.0	1
2015-11	False	unknown	0.2	1
2015-11	True	triada	0.5	1
2015-11	True	packed	1.0	1
2015-11	True	network	1.0	1
2015-11	False	opfake	0.5	1
2015-12	True	fusob	1.0	88
2015-12	False	fakeapp	0.9	9
2015-12	True	lockscreen	1.0	46
2015-12	True	ransomware	1.0	93
2015-12	True	phonespy	1.0	1
2015-12	True	slocker	1.0	49
2015-12	True	fictus	1.0	1
2015-12	True	linux	0.5	1
2015-12	True	congur	1.0	7
2015-12	True	uten	1.0	1
2015-12	False	execdownload	0.13793103448275862	4
2015-12	True	mecor	1.0	1
2015-12	False	opfake	0.8	4
2015-12	True	ewind	1.0	1
2015-12	True	cimsci	0.5	1
2015-12	True	svpeng	1.0	5
2015-12	False	adware	0.375	6
2015-12	True	tekwon	1.0	1
2015-12	True	umpay	1.0	1
2015-12	True	packed	1.0	3
2015-12	False	kuguo	1.0	1
2015-12	False	smsreg	0.1111111111111111	1
2015-12	True	secapk	0.25	1
2015-12	True	mobidash	1.0	2
2015-12	True	wificrack	1.0	1
2015-12	True	fadeb	1.0	1
2015-12	True	stagefright	1.0	1
2015-12	True	smspay	0.3333333333333333	1
2015-12	False	exploit	0.25	1
2015-12	True	kidlogger	1.0	1
2016-01	True	adflex	0.875	7
2016-01	False	smssend	0.8846153846153846	23
2016-01	False	execdownload	0.375	12
2016-01	False	airpush	0.8181818181818182	9
2016-01	True	fictus	1.0	4
2016-01	True	minimob	0.6666666666666666	2
2016-01	True	webapp	0.6666666666666666	2
2016-01	True	hiddenapp	0.6666666666666666	2
2016-01	False	fakeinst	0.07575757575757576	5
2016-01	True	kapuser	1.0	6
2016-01	True	packed	0.5555555555555556	5
2016-01	False	opfake	0.2857142857142857	2
2016-01	True	tekwon	1.0	4
2016-01	False	dowgin	0.25	1
2016-01	False	smsreg	0.034482758620689655	1
2016-01	True	baiduprotect	1.0	2
2016-01	False	fakeapp	0.8	12
2016-01	True	mecor	1.0	4
2016-01	True	mobidash	1.0	3
2016-01	False	adware	0.2857142857142857	8
2016-01	True	secapk	0.42857142857142855	3
2016-01	True	admogo	0.75	3
2016-01	True	linux	0.25	1
2016-01	True	triada	0.2	1
2016-01	False	exploit	0.0625	1
2016-01	True	ewind	0.5	1
2016-01	True	clicks	1.0	1
2016-01	True	pesabti	1.0	3
2016-01	False	youmi	0.25	1
2016-01	True	feejar	0.3333333333333333	1
2016-01	False	viser	1.0	1
2016-02	True	umpay	0.4	2
2016-02	True	adflex	0.875	7
2016-02	True	mecor	1.0	6
2016-02	False	opfake	0.5	1
2016-02	True	baiduprotect	0.7142857142857143	5
2016-02	True	mobidash	1.0	2
2016-02	False	dowgin	0.05555555555555555	1
2016-02	False	smssend	0.8571428571428571	6
2016-02	True	tekwon	0.3333333333333333	1
2016-02	True	triada	0.3333333333333333	4
2016-02	True	packed	0.75	3
2016-02	False	smsreg	0.041666666666666664	3
2016-02	True	skymobi	0.09090909090909091	1
2016-02	False	execdownload	0.2	4
2016-02	False	unknown	0.2857142857142857	2
2016-02	True	syringe	0.25	1
2016-02	True	secapk	0.1	1
2016-02	False	adware	0.1875	3
2016-02	True	admogo	0.5	1
2016-02	True	kalfere	1.0	1
2016-02	False	fakeinst	0.01818181818181818	1
2016-02	True	ewind	0.5	1
2016-02	True	guerrilla	0.16666666666666666	1
2016-03	False	airpush	0.5	1
2016-03	True	adflex	1.0	3
2016-03	True	revo	1.0	10
2016-03	False	smsreg	0.17391304347826086	4
2016-03	True	infosteal	0.1590909090909091	7
2016-03	False	unknown	0.5	4
2016-03	True	secapk	0.5	2
2016-03	True	packed	0.25	1
2016-03	False	adware	0.29411764705882354	5
2016-03	True	minimob	0.5	2
2016-03	True	lockscreen	1.0	5
2016-03	False	opfake	0.5	1
2016-03	True	hypay	1.0	6
2016-03	False	smssend	1.0	10
2016-03	True	jisut	0.75	3
2016-03	True	smspay	0.5	3
2016-03	True	congur	1.0	2
2016-03	False	exploit	0.2	1
2016-03	True	baiduprotect	1.0	4
2016-03	True	smsagent	1.0	1
2016-03	True	shedun	0.5	1
2016-03	False	execdownload	0.14285714285714285	3
2016-03	True	dianjin	1.0	1
2016-03	True	triada	0.014492753623188406	1
2016-03	False	fakeinst	0.009345794392523364	1
2016-03	True	cnzz	1.0	1
2016-03	True	ewind	0.25	1
2016-03	False	fakeapp	0.16666666666666666	1
2016-03	True	webapp	1.0	1
2016-04	True	axent	1.0	16
2016-04	True	cimsci	1.0	1
2016-04	False	unknown	0.5833333333333334	7
2016-04	True	lockscreen	0.9473684210526315	36
2016-04	False	execdownload	0.5185185185185185	28
2016-04	True	linux	0.8888888888888888	24
2016-04	True	cepsbot	1.0	2
2016-04	True	secapk	0.5555555555555556	5
2016-04	True	congur	1.0	5
2016-04	False	smsthief	0.25	2
2016-04	True	smspay	0.6	3
2016-04	False	smssend	0.6	3
2016-04	True	hypay	0.6666666666666666	2
2016-04	False	smsreg	0.23076923076923078	6
2016-04	False	adware	0.375	6
2016-04	True	packed	0.7	7
2016-04	True	webapp	1.0	1
2016-04	True	ramnit	1.0	1
2016-04	True	spyware	0.5	1
2016-04	True	tekwon	1.0	1
2016-04	True	svpeng	1.0	8
2016-04	False	viser	1.0	1
2016-04	True	minimob	0.3333333333333333	1
2016-04	True	intas	1.0	1
2016-04	True	systemmonitor	1.0	1
2016-04	False	windows	1.0	5
2016-04	False	fakeapp	0.5	1
2016-04	True	triada	0.16666666666666666	1
2016-04	True	frupi	0.5	1
2016-04	True	clicks	1.0	1
2016-04	False	airpush	1.0	1
2016-04	False	rooter	0.25	1
2016-05	False	airpush	1.0	2
2016-05	True	apptrack	1.0	2
2016-05	True	shedun	0.125	1
2016-05	False	unknown	0.45	9
2016-05	True	axent	0.9565217391304348	22
2016-05	True	linux	0.42857142857142855	15
2016-05	True	cepsbot	1.0	1
2016-05	False	adware	0.3	9
2016-05	True	congur	1.0	3
2016-05	True	hyspu	1.0	1
2016-05	True	slocker	1.0	1
2016-05	True	kidlogger	1.0	1
2016-05	True	secapk	0.5	4
2016-05	True	svpeng	1.0	4
2016-05	True	spyoo	1.0	1
2016-05	True	secneo	1.0	1
2016-05	True	ransomware	1.0	2
2016-05	False	dnotua	1.0	1
2016-05	False	execdownload	0.1568627450980392	8
2016-05	True	smspay	1.0	3
2016-05	True	rootnik	0.2222222222222222	2
2016-05	False	dowgin	1.0	2
2016-05	True	gorpo	0.1111111111111111	1
2016-05	False	smsreg	0.10714285714285714	3
2016-05	True	ztorg	0.05263157894736842	1
2016-05	True	lockscreen	1.0	7
2016-05	True	phonespy	1.0	1
