Month	New	Family	FNR	Cnt
2016-05	True	packed	0.5714285714285714	4
2016-05	True	hypay	0.25	1
2016-05	True	piom	1.0	1
2016-05	False	fakeapp	0.3333333333333333	2
2016-05	False	windows	0.75	3
2016-05	True	clicks	1.0	2
2016-05	False	smssend	0.3333333333333333	1
2016-05	True	sivu	1.0	1
2016-05	True	triada	0.16666666666666666	1
2016-06	True	linux	0.42592592592592593	46
2016-06	False	smssend	1.0	4
2016-06	True	smspay	0.8	12
2016-06	False	smsreg	0.41379310344827586	12
2016-06	True	triada	0.25	2
2016-06	True	secapk	0.5625	9
2016-06	False	tool	1.0	2
2016-06	False	dowgin	0.5	1
2016-06	True	spyware	0.5	1
2016-06	False	adware	0.4166666666666667	5
2016-06	False	dnotua	1.0	1
2016-06	True	hiddad	0.5	1
2016-06	False	execdownload	0.058823529411764705	2
2016-06	True	packed	0.75	3
2016-06	True	spyoo	1.0	4
2016-06	False	fakeapp	0.3333333333333333	1
2016-06	False	unknown	0.17391304347826086	8
2016-06	True	minimob	1.0	1
2016-06	True	mobidash	1.0	2
2016-07	True	smspay	0.7142857142857143	20
2016-07	True	gluper	0.3333333333333333	2
2016-07	True	fictus	1.0	1
2016-07	False	smssend	0.3333333333333333	1
2016-07	True	loodos	1.0	1
2016-07	False	dowgin	0.75	3
2016-07	False	smsreg	0.23684210526315788	18
2016-07	False	execdownload	0.10714285714285714	3
2016-07	True	packed	0.6923076923076923	9
2016-07	True	ztorg	0.06451612903225806	2
2016-07	True	hypay	0.8888888888888888	8
2016-07	True	baiduprotect	1.0	3
2016-07	True	spyoo	1.0	1
2016-07	True	tekwon	1.0	3
2016-07	True	styricka	1.0	1
2016-07	True	vmvol	1.0	1
2016-07	True	secapk	1.0	3
2016-07	True	linux	0.2857142857142857	2
2016-07	False	tool	1.0	1
2016-07	True	phonespy	1.0	1
2016-07	True	mobisec	1.0	1
2016-07	True	small	1.0	2
2016-07	True	clicks	0.3333333333333333	1
2016-07	True	spyware	1.0	1
2016-07	True	adflex	1.0	2
2016-07	True	hiddad	0.045454545454545456	1
2016-07	False	exploit	0.07142857142857142	1
2016-07	True	smsagent	0.5	1
2016-07	True	wapron	1.0	1
2016-07	True	becou	1.0	1
2016-07	False	unknown	0.25	1
2016-07	False	adware	0.03571428571428571	1
2016-07	True	rootnik	0.4	2
2016-07	True	mspy	1.0	1
2016-07	True	syringe	0.3333333333333333	1
2016-08	True	smspay	0.3469387755102041	17
2016-08	True	hiddad	0.17647058823529413	3
2016-08	False	smssend	1.0	7
2016-08	False	adware	0.09876543209876543	8
2016-08	False	execdownload	0.32	16
2016-08	True	ewind	0.4	2
2016-08	True	coinge	1.0	1
2016-08	True	clicks	0.6666666666666666	2
2016-08	False	smsreg	0.21739130434782608	5
2016-08	True	mobisec	0.5	1
2016-08	True	mobidash	1.0	3
2016-08	True	packed	0.5555555555555556	5
2016-08	True	kalfere	0.3333333333333333	1
2016-08	True	triada	0.1	1
2016-08	True	rootnik	0.2	1
2016-08	False	smskey	1.0	1
2016-08	False	gappusin	0.5	1
2016-08	True	styricka	1.0	1
2016-08	False	tool	0.3333333333333333	1
2016-08	False	unknown	0.6666666666666666	2
2016-08	False	dowgin	0.3333333333333333	1
2016-08	False	exploit	0.15384615384615385	2
2016-08	True	tachi	1.0	1
2016-08	True	secapk	0.6666666666666666	2
2016-08	True	hypay	0.14285714285714285	1
2016-08	False	rooter	0.4	2
2016-08	True	boqx	1.0	1
2016-08	True	ztorg	0.02702702702702703	1
2016-08	True	phonespy	1.0	1
2016-08	False	smsthief	0.5	2
2016-08	True	pornvideo	1.0	1
2016-08	True	admogo	1.0	1
2016-08	False	fakeapp	0.5	1
2016-08	True	wapron	0.5	1
2016-09	False	execdownload	0.65	39
2016-09	True	hypay	0.3333333333333333	6
2016-09	True	congur	1.0	1
2016-09	False	adware	0.18461538461538463	12
2016-09	True	frelect	1.0	1
2016-09	False	smsreg	0.05	2
2016-09	True	ztorg	0.13333333333333333	2
2016-09	True	syringe	0.4	2
2016-09	True	minimob	0.5	3
2016-09	True	wapron	1.0	2
2016-09	False	fakeapp	0.42857142857142855	3
2016-09	True	smspay	0.20689655172413793	6
2016-09	True	phonespy	1.0	1
2016-09	True	smforw	0.4	2
2016-09	True	admogo	1.0	1
2016-09	True	secapk	0.3333333333333333	1
2016-09	True	spyhuman	1.0	1
2016-09	True	smsagent	0.5	2
2016-09	True	shedun	0.058823529411764705	1
2016-09	False	smssend	0.07692307692307693	1
2016-09	False	tool	0.5	1
2016-09	True	mobidash	1.0	1
2016-09	False	rooter	0.3333333333333333	1
2016-09	True	hiddad	0.125	1
2016-09	True	infosteal	0.25	1
2016-09	True	fictus	1.0	1
2016-09	True	virus	1.0	1
2016-09	True	packed	0.5	1
2016-10	False	smsreg	0.16091954022988506	14
2016-10	False	adware	0.023474178403755867	5
2016-10	True	yoga	1.0	1
2016-10	True	tencentprotect	1.0	2
2016-10	False	execdownload	0.5172413793103449	15
2016-10	False	smssend	0.3333333333333333	1
2016-10	True	infosteal	0.42857142857142855	3
2016-10	False	fakeinst	0.3333333333333333	2
2016-10	True	ewind	0.6666666666666666	2
2016-10	True	smspay	0.14285714285714285	1
2016-10	True	ztorg	0.06666666666666667	1
2016-10	False	exploit	0.2	1
2016-10	True	mobidash	1.0	5
2016-10	True	anydown	1.0	1
2016-10	False	unknown	1.0	1
2016-10	True	syringe	1.0	1
2016-10	True	mobisec	1.0	1
2016-10	True	hiddad	0.2	1
2016-10	True	kalfere	0.3333333333333333	1
2016-10	True	ramnit	0.5	1
2016-10	True	packed	1.0	1
2016-11	False	adware	0.7878787878787878	78
2016-11	True	umpay	1.0	1
2016-11	False	smsreg	0.05555555555555555	1
2016-11	False	fakeapp	0.6666666666666666	2
2016-11	True	styricka	1.0	2
2016-11	False	youmi	0.3333333333333333	1
2016-11	True	spyoo	1.0	1
2016-11	True	packed	0.5714285714285714	4
2016-11	True	spyware	1.0	1
2016-11	False	execdownload	0.3684210526315789	7
2016-11	True	syringe	0.5	1
2016-11	False	fakeinst	0.6666666666666666	2
2016-11	False	dnotua	1.0	1
2016-11	True	ewind	0.5	2
2016-11	True	mobidash	1.0	2
2016-11	True	systemmonitor	0.5	1
2016-11	True	hoverwatch	1.0	1
2016-11	False	smssend	0.6666666666666666	2
2016-11	True	stealthcell	1.0	1
2016-11	False	windows	1.0	1
2016-11	True	yeahmobi	1.0	1
2016-11	True	clicks	0.125	1
2016-11	True	triada	0.1	1
2016-11	True	secapk	0.5	1
2016-11	True	skygofree	1.0	1
2016-11	True	wapron	0.2857142857142857	2
2016-12	False	execdownload	0.2894736842105263	11
2016-12	True	hiddad	0.7142857142857143	5
2016-12	True	hidden	1.0	1
2016-12	True	secapk	0.5	1
2016-12	False	smsreg	0.1	3
2016-12	False	adware	0.5517241379310345	16
2016-12	True	zadmo	1.0	1
2016-12	True	shedun	0.25	3
2016-12	False	fakeinst	1.0	19
2016-12	False	unknown	0.4	2
2016-12	False	fakeapp	1.0	2
2016-12	True	mobidash	1.0	5
2016-12	True	ztorg	0.1111111111111111	1
2016-12	True	packed	0.5714285714285714	4
2016-12	True	mobby	1.0	1
2016-12	True	tencentprotect	1.0	4
2016-12	True	adflex	1.0	1
2016-12	True	pipe	1.0	1
2016-12	True	infosteal	0.25	1
2016-12	True	ewind	0.5	1
2016-12	True	panev	1.0	1
2016-12	True	spyware	1.0	1
2016-12	True	styricka	1.0	1
2016-12	True	hummingbad	1.0	1
2016-12	False	dnotua	0.5	1
2016-12	False	smssend	1.0	1
2016-12	True	virus	1.0	1
2016-12	True	pornvideo	1.0	1
2016-12	True	linux	1.0	1
2016-12	True	phonespy	1.0	1
2016-12	True	syringe	0.25	1
2016-12	True	wapron	0.25	1
2017-01	True	clicks	0.3333333333333333	2
2017-01	False	fakeapp	1.0	3
2017-01	True	packed	0.3333333333333333	4
2017-01	True	styricka	1.0	1
2017-01	True	mobidash	1.0	7
2017-01	True	batmob	1.0	2
2017-01	True	wapron	1.0	2
2017-01	True	systemmonitor	0.75	3
2017-01	False	execdownload	0.3181818181818182	7
2017-01	True	sms	1.0	1
2017-01	True	vmvol	1.0	1
2017-01	False	adware	0.21875	7
2017-01	False	fakeinst	0.75	3
2017-01	True	virus	1.0	1
2017-01	True	roversa	0.5	1
2017-01	True	hiddad	0.4	2
2017-01	True	umpay	0.5	1
2017-01	False	smsreg	0.02	1
2017-01	True	autoins	0.3333333333333333	1
2017-01	True	silentinstaller	1.0	1
2017-01	True	subspod	1.0	1
2017-01	True	ransomware	1.0	1
2017-01	True	hiddenapp	1.0	1
2017-01	False	dnotua	0.25	1
2017-01	True	kalfere	1.0	1
2017-01	False	dowgin	0.5	1
2017-01	True	spyware	1.0	1
2017-01	False	rooter	0.25	1
2017-02	True	boogr	1.0	1
2017-02	True	hiddad	0.3333333333333333	2
2017-02	False	smsreg	0.07317073170731707	3
2017-02	False	fakeinst	0.6666666666666666	2
2017-02	False	dowgin	0.25	2
2017-02	True	packed	0.25	2
2017-02	True	shedun	0.3333333333333333	3
2017-02	False	smssend	0.6666666666666666	2
2017-02	True	secapk	0.5	1
2017-02	False	execdownload	0.32142857142857145	9
2017-02	False	adware	0.1111111111111111	6
2017-02	True	dowloader	1.0	1
2017-02	True	subox	1.0	1
2017-02	True	toofan	1.0	1
2017-02	True	clicks	0.5555555555555556	5
2017-02	True	virus	1.0	1
2017-02	True	vmvol	1.0	1
2017-02	True	baiduprotect	1.0	1
2017-02	False	gappusin	0.3333333333333333	1
2017-02	True	ztorg	0.25	1
2017-02	False	unknown	0.25	1
2017-02	True	gmobi	1.0	1
2017-02	True	mobidash	0.75	3
2017-02	True	styricka	0.5	1
2017-02	False	fakeapp	1.0	2
2017-02	True	infosteal	0.3333333333333333	2
2017-02	True	adflex	1.0	1
2017-03	True	ztorg	0.5	2
2017-03	False	execdownload	0.23529411764705882	8
2017-03	True	clicks	0.5	6
2017-03	True	mobidash	0.8947368421052632	17
2017-03	True	vmvol	1.0	1
2017-03	True	ubsod	0.4	2
2017-03	True	hiddenapp	0.6666666666666666	2
2017-03	True	qqspy	1.0	1
2017-03	False	adware	0.15	3
2017-03	True	syringe	0.25	2
2017-03	False	unknown	0.3333333333333333	2
2017-03	False	dnotua	0.5	2
2017-03	False	fakeinst	0.875	7
2017-03	False	fakeapp	0.6666666666666666	2
2017-03	True	fictus	1.0	1
2017-03	False	smsreg	0.075	3
2017-03	True	hypay	0.2	1
2017-03	True	tispy	1.0	1
2017-03	False	airpush	0.5	2
2017-03	True	hiddad	0.2777777777777778	5
2017-03	True	mobisec	1.0	1
2017-03	True	subspod	1.0	3
2017-03	False	exploit	0.3333333333333333	1
2017-03	True	phonespy	1.0	1
2017-03	True	smforw	1.0	2
2017-03	True	webapp	1.0	2
2017-03	True	packed	0.5	5
2017-03	True	mobipast	1.0	1
2017-03	True	lockscreen	1.0	1
2017-03	True	neospy	1.0	1
2017-03	True	adflex	1.0	1
2017-04	False	adware	0.3	6
2017-04	True	lezok	1.0	1
2017-04	False	execdownload	0.16666666666666666	2
2017-04	True	ewind	0.5	1
2017-04	False	smsreg	0.5789473684210527	11
2017-04	True	mobidash	0.9090909090909091	20
2017-04	True	packed	0.5	2
2017-04	True	xafekopy	1.0	2
2017-04	True	clicks	0.3333333333333333	3
2017-04	True	subspod	1.0	4
2017-04	False	smssend	1.0	1
2017-04	True	piom	1.0	1
2017-04	False	fakeinst	1.0	2
2017-04	True	pircob	1.0	1
2017-04	True	phonespy	1.0	1
2017-04	True	lockscreen	1.0	1
2017-04	True	fictus	1.0	1
2017-05	True	mobby	1.0	1
2017-05	True	mobidash	0.9333333333333333	14
2017-05	False	windows	1.0	1
2017-05	False	execdownload	0.5	4
2017-05	False	fakeapp	1.0	1
2017-05	True	small	0.5	1
2017-05	True	packed	0.42857142857142855	3
2017-05	True	styricka	1.0	1
2017-05	False	adware	0.3333333333333333	3
2017-05	True	ramnit	0.5	1
2017-05	True	soundy	1.0	1
2017-05	True	hiddad	1.0	2
2017-05	False	fakeinst	1.0	1
2017-05	True	spyware	0.5	1
2017-05	True	wapron	1.0	1
2017-05	True	smforw	1.0	1
2017-05	True	ransomware	1.0	1
2017-05	False	smsreg	0.1	1
2017-06	True	packed	0.4	2
2017-06	False	adware	0.36363636363636365	4
2017-06	True	smspay	1.0	1
2017-06	False	fakeinst	1.0	15
2017-06	True	mobidash	1.0	4
2017-06	True	inmobi	1.0	1
2017-06	False	windows	1.0	3
2017-06	False	unknown	0.25	1
2017-06	False	execdownload	0.75	3
2017-06	False	viser	1.0	1
2017-06	False	kyview	1.0	1
2017-06	True	lockscreen	0.6666666666666666	2
2017-06	True	infosteal	0.3333333333333333	1
2017-06	False	fakeapp	1.0	1
2017-06	True	vmvol	1.0	1
2017-06	True	styricka	1.0	1
2017-06	False	smsreg	0.06666666666666667	1
2017-06	True	appad	1.0	1
2017-07	True	spyware	0.25	1
2017-07	False	dowgin	1.0	1
2017-07	True	baiduprotect	1.0	1
2017-07	False	unknown	1.0	1
2017-07	True	mobidash	1.0	14
2017-07	True	smsagent	0.5	1
2017-07	True	hiddad	0.4	2
2017-07	False	fakeapp	1.0	1
2017-07	True	smforw	1.0	1
2017-07	True	ramnit	1.0	1
2017-07	False	execdownload	0.5	3
2017-07	False	dnotua	0.75	3
2017-07	True	lockscreen	1.0	2
2017-07	True	yoga	1.0	1
2017-07	True	virus	0.3333333333333333	2
2017-07	True	hiddenapp	1.0	2
2017-07	True	infosteal	0.3333333333333333	1
2017-07	False	windows	1.0	1
2017-07	False	adware	0.18181818181818182	2
2017-07	True	wapron	1.0	1
2017-07	True	packed	0.5	1
2017-07	False	androrat	1.0	1
2017-07	True	hiddapp	1.0	1
2017-07	True	secneo	1.0	1
2017-08	True	wannacry	1.0	3
2017-08	True	ramnit	1.0	1
2017-08	True	hiddenapp	1.0	1
2017-08	True	mobidash	1.0	5
2017-08	False	kyview	1.0	1
2017-08	False	execdownload	0.2222222222222222	2
2017-08	False	youmi	1.0	1
2017-08	True	packed	0.4	2
2017-08	True	lezok	1.0	1
2017-08	True	infosteal	1.0	1
2017-08	False	tool	0.5	1
2017-08	True	fobus	1.0	1
2017-08	True	linux	1.0	1
2017-08	False	adware	0.05555555555555555	1
2017-08	True	hiddad	0.03225806451612903	1
2017-09	True	hiddapp	1.0	2
2017-09	False	adware	0.07894736842105263	3
2017-09	True	mobidash	1.0	1
2017-09	False	execdownload	0.5714285714285714	8
2017-09	True	ransomware	1.0	1
2017-09	True	mobby	0.5	1
2017-09	True	vpsdrop	1.0	1
2017-09	True	lezok	1.0	1
2017-09	True	hiddad	0.043478260869565216	1
2017-09	False	fakeapp	1.0	2
2017-09	True	ewind	1.0	1
2017-10	True	fictus	1.0	1
2017-10	True	mobidash	1.0	16
2017-10	False	smssend	1.0	1
2017-10	True	hiddapp	1.0	3
2017-10	True	skygofree	1.0	1
2017-10	False	adware	0.21052631578947367	4
2017-10	False	smsreg	0.125	1
2017-10	True	hiddad	0.6666666666666666	4
2017-10	True	hiddenapp	1.0	2
2017-10	True	spyware	1.0	1
2017-10	False	fakeapp	1.0	4
2017-10	False	windows	1.0	1
2017-10	True	ransomware	1.0	1
2017-10	False	dowgin	0.3333333333333333	1
2017-11	False	fakeapp	1.0	2
2017-11	True	mobidash	1.0	7
2017-11	False	adwo	1.0	1
2017-11	False	dnotua	0.3333333333333333	1
2017-11	False	adware	0.3333333333333333	1
2017-11	True	mobtool	1.0	1
2017-11	True	miner	1.0	2
2017-11	True	shedun	1.0	1
2017-11	False	smsreg	0.1	1
2017-11	True	lockscreen	1.0	1
2017-12	True	wihack	1.0	1
2017-12	True	miner	1.0	1
2017-12	False	dnotua	0.5	1
2017-12	True	secapk	0.3333333333333333	1
2017-12	True	wapron	0.3333333333333333	1
2017-12	True	lockerpin	1.0	1
2017-12	True	ramnit	1.0	1
2017-12	True	darop	1.0	1
2018-01	True	miner	1.0	9
2018-01	False	tool	0.2	1
2018-01	True	smsspy	0.5	2
2018-01	True	faketoken	1.0	1
2018-01	False	execdownload	0.2	1
2018-01	True	mobidash	1.0	2
2018-01	False	adware	0.2	2
2018-01	False	youmi	0.5	1
2018-01	True	lezok	1.0	1
2018-02	False	execdownload	0.125	1
2018-02	True	packed	0.5555555555555556	5
2018-02	True	vpsdrop	1.0	1
2018-02	True	shedun	1.0	5
2018-02	True	wapron	0.4	2
2018-02	True	mobidash	1.0	1
2018-02	True	miner	1.0	7
2018-02	False	windows	1.0	1
2018-02	False	dowgin	1.0	1
2018-02	False	adware	0.125	1
2018-02	True	secapk	0.6666666666666666	2
2018-02	False	dnotua	1.0	2
2018-02	True	hiddad	0.1	1
2018-02	True	ewind	1.0	1
2018-03	True	mobidash	1.0	2
2018-03	True	syringe	0.3333333333333333	1
2018-03	True	shedun	1.0	17
2018-03	False	adware	0.3333333333333333	3
2018-03	True	reddawn	1.0	2
2018-03	True	packed	0.6	3
2018-03	True	fakefort	1.0	1
2018-03	True	hiddad	0.6	3
2018-03	True	miner	1.0	3
2018-03	False	dowgin	0.6666666666666666	2
2018-03	True	wapron	0.3333333333333333	2
2018-03	True	lockscreen	0.5	1
2018-03	True	secapk	1.0	1
2018-03	True	yoga	1.0	1
2018-03	True	hiddenapp	1.0	1
2018-03	False	airpush	1.0	1
2018-03	True	boogr	1.0	1
2018-03	True	hypay	0.5	1
2018-03	False	execdownload	0.3333333333333333	1
2018-04	True	shedun	0.75	3
2018-04	True	baiduprotect	1.0	1
2018-04	True	miner	1.0	7
2018-04	True	hypay	1.0	3
2018-04	True	mobidash	1.0	11
2018-04	True	packed	0.3333333333333333	1
2018-04	True	smforw	0.5	1
2018-04	False	adware	0.5384615384615384	7
2018-04	False	unknown	0.5	1
2018-04	True	vpsdrop	1.0	1
2018-04	True	kevdroid	1.0	1
2018-04	False	execdownload	0.3333333333333333	1
2018-04	True	mining	1.0	1
2018-04	False	fakeapp	1.0	1
2018-04	True	secneo	1.0	1
2018-04	True	boogr	1.0	1
2018-05	False	smssend	1.0	1
2018-05	True	hiddad	0.6666666666666666	2
2018-05	True	mobidash	1.0	6
2018-05	False	ginmaster	1.0	1
2018-05	True	smforw	1.0	1
2018-05	False	dowgin	1.0	1
2018-05	False	fakeapp	1.0	2
2018-05	True	baiduprotect	1.0	1
2018-05	True	hiddenads	1.0	1
2018-05	False	tool	1.0	1
2018-05	True	blacklister	1.0	1
2018-05	True	lockscreen	1.0	3
2018-05	False	adware	0.46153846153846156	6
2018-05	True	secapk	0.6666666666666666	2
2018-05	True	fakefort	1.0	1
2018-05	True	packed	0.5	2
2018-05	True	congur	1.0	1
2018-05	True	clientor	1.0	1
2018-05	False	exploit	1.0	1
2018-06	True	infosteal	0.4444444444444444	8
2018-06	False	smssend	0.375	3
2018-06	True	ransomware	1.0	2
2018-06	False	adware	0.6666666666666666	10
2018-06	True	smspay	0.25	2
2018-06	True	fusob	1.0	3
2018-06	True	congur	1.0	5
2018-06	True	svpeng	1.0	4
2018-06	True	phonespy	1.0	1
2018-06	False	unknown	1.0	2
2018-06	True	spyware	1.0	2
2018-06	True	robtes	0.5555555555555556	5
2018-06	True	shedun	0.4375	7
2018-06	True	lockscreen	0.8666666666666667	13
2018-06	False	airpush	0.6666666666666666	2
2018-06	True	sandr	1.0	1
2018-06	True	clicks	0.3076923076923077	4
2018-06	True	hiddad	0.95	19
2018-06	False	fakeapp	1.0	7
2018-06	False	execdownload	0.21951219512195122	9
2018-06	True	belesak	0.7	7
2018-06	True	mobidash	1.0	4
2018-06	True	loapi	1.0	2
2018-06	True	slocker	1.0	1
2018-06	False	dowgin	0.6	3
2018-06	False	fakeinst	0.043478260869565216	1
2018-06	True	fobus	1.0	2
2018-06	True	server	0.5	1
2018-06	True	boogr	1.0	2
2018-06	True	hiddenapp	0.16666666666666666	1
2018-06	True	tiggre	1.0	1
2018-06	True	mytrackp	1.0	1
2018-06	True	fictus	1.0	1
2018-07	True	hiddad	1.0	20
2018-07	True	wapron	0.8421052631578947	16
2018-07	False	smssend	1.0	2
2018-07	False	dnotua	0.9444444444444444	17
2018-07	False	youmi	0.125	1
2018-07	True	lockscreen	1.0	9
2018-07	True	shedun	0.024390243902439025	1
2018-07	False	unknown	1.0	3
2018-07	False	execdownload	0.1875	3
2018-07	False	adware	0.625	10
2018-07	True	ransomware	1.0	5
2018-07	True	axent	1.0	1
2018-07	True	hypay	1.0	1
2018-07	True	baiduprotect	0.75	3
2018-07	False	airpush	0.75	3
2018-07	False	dowgin	0.5	2
2018-07	True	tekwon	1.0	1
2018-07	False	leadbolt	1.0	1
2018-07	True	rusms	1.0	2
2018-07	False	smskey	1.0	1
2018-07	True	svpeng	1.0	3
2018-07	True	slocker	1.0	2
2018-07	True	mytrackp	1.0	1
2018-07	True	miner	1.0	1
2018-08	True	shedun	0.14534883720930233	25
2018-08	False	dnotua	0.875	14
2018-08	True	wapron	1.0	5
2018-08	False	fakeapp	1.0	3
2018-08	True	clicks	1.0	6
2018-08	True	mobidash	1.0	2
2018-08	True	guerrilla	1.0	1
2018-08	False	dowgin	0.6666666666666666	2
2018-08	True	piom	1.0	1
2018-08	True	ramnit	1.0	1
2018-08	False	smsreg	0.023255813953488372	1
2018-09	False	dnotua	0.5806451612903226	36
2018-09	True	shedun	0.1111111111111111	7
2018-09	True	wapron	0.9074074074074074	49
2018-09	True	packed	0.75	30
2018-09	False	windows	1.0	9
2018-09	True	secneo	1.0	1
2018-09	False	smsreg	0.08823529411764706	3
2018-09	False	adware	0.125	1
2018-09	True	cyfin	1.0	1
2018-09	False	fakeapp	1.0	1
2018-09	True	clicks	0.25	1
2018-10	True	wapron	0.9565217391304348	132
2018-10	False	dnotua	0.24324324324324326	9
2018-10	True	packed	0.7058823529411765	12
2018-10	True	dnouta	1.0	1
2018-10	False	fakeapp	1.0	3
2018-10	False	windows	1.0	19
2018-10	True	umpay	1.0	1
2018-10	False	execdownload	0.018867924528301886	1
2018-10	False	smsreg	0.0136986301369863	1
2018-10	False	dowgin	1.0	1
2018-10	False	kyview	1.0	1
2018-10	True	shedun	0.045454545454545456	1
2018-10	True	secapk	0.5	1
2018-11	True	wapron	0.9482758620689655	55
2018-11	False	kyview	1.0	1
2018-11	False	smsreg	0.23333333333333334	7
2018-11	True	packed	0.75	3
2018-11	False	dnotua	0.5454545454545454	6
2018-11	False	gappusin	0.07692307692307693	1
2018-11	True	cyfin	1.0	1
2018-11	True	xiny	1.0	1
2018-11	True	clicks	0.5	1
2018-11	False	adwo	1.0	1
2018-11	True	hypay	1.0	1
2018-11	False	execdownload	0.009900990099009901	1
2018-11	False	fakeapp	1.0	1
2018-11	False	dowgin	1.0	2
2018-12	True	wapron	1.0	43
2018-12	False	smsreg	0.015625	1
2018-12	True	packed	0.75	6
2018-12	True	ewind	1.0	4
2018-12	True	cyfin	1.0	1
2018-12	False	fakeapp	1.0	1
